takeoff,landing,takeoff_no,duration,distance,competitors_no,result_place,date,desc,max_alt,max_lift,glider
Malic,,1,6,,,,1996-09-02,Braslovce odpadle,,,wind
Lijak N.G.,,1,90,,,,1996-09-05,Lijak zakljucni L skok,,,wind
Ulovka,Orel,2,3;3,,,,1996-09-07,,,,wind
Ulovka,Kuren,1,7,,,,1996-09-08,Smer Kuren ,,,wind
Ulovka,Krosl,1,6,,,,1996-09-08,Smer kroslov-cez,,,wind
Ulovka,Kuren,1,9,,,,1996-09-09,,,,wind
Ulovka,Podlipa,1,8,5,,,1996-09-09,,,,wind
Ulovka,Podlipa,1,20,5,,,1996-10-10,Peglanje pod Ulovko,,,wind
Ulovka,Podlipa,1,30,5,,,1996-10-10,Peglanje pod Ulovko,,,wind
Rahtel Sloven G.,,3,10;15;5,,137,23,1996-10-11,Zadnja tekma za drzavno,,,wind
Strmca,,3,20;6;4,,,,1996-10-18,Prvi pristanek na hribu,,,wind
Lijak N.G.,,2,85;5,,100,21,1996-10-19,Nagrade do 20 mesta,,,wind
Ulovka,,1,4,,,,1996-10-22,Curjenje v stilu,,,wind
Zavrh,,1,38,6,,,1996-10-23,Prvi start na Zavrhu,,,wind
Zavrh,,1,6,,,,1996-10-24,Curjenje v borovnico,,,wind
Strmca,,3,120;3;5,,,,1996-10-30,Naslonu padal na borovce,,,wind
Strmca,,3,30;4;3,,,,1996-11-01,Divje,,,wind
Racna Gora,,2,6;5;5,,,,1996-11-02,Usesa solski krog,,,wind
Zavrh,,1,5,,,,1996-11-08,Borovnica vabi,,,wind
Koreno,,1,4,,,,1996-11-14,Prvi start na Korenu,,,wind
Lijak N.G.,,1,5,,,,1996-12-04,curjenje,,,wind
Kovk AJ.,,1,22,,,,1996-12-05,boj-curjenje,,,wind
Lijak N.G.,,1,40,,,,1996-12-07,boj-navijanje-uspeh,,,wind
Lijak N.G.,,2,5;10,,,,1996-12-14,boj-navijanje-curjenje 2x,,,wind
Lijak N.G.,,1,31,,,,1996-12-28,jadranje 3dviganja,,,wind
Slivnica,,1,8,,,,1997-01-16,lep dan (doma mgla) - let v dolino,,,wind
Lijak N.G.,,1,6,,,,1997-01-17,O p r a v i l   A   i z p i t,,,wind
Lijak N.G.,,1,75,,,,1997-01-24,lep dan za jadranje,,,wind
Zavrh,,1,5,,,,1997-01-26,mocan veter z leve ,,,wind
Lijak N.G.,,1,60,,,,1997-01-29,lep dan za jadranje,,,wind
Kovk AJ.,,1,105,27.4,,,1997-01-30,PRVI PRELET,,,wind
Zavrh,,1,5,,,,1997-02-06,Sipka burja,,,wind
Lijak N.G.,,1,95,11.5,,,1997-02-07,Let prek rampe do cavna ,,,wind
Lijak N.G.,,1,90,,,,1997-02-08,Navijanje okoli starta,,,wind
Ambroz,,2,10,,,,1997-02-14,Ni mi uspelo zriniti cez drajte.,,,wind
Zavrh,,1,8,,,,1997-02-15,Sam sem si kriv,,,wind
Zavrh,,1,57,7.4,,,1997-02-16,Prvi pristanek na VRHNIKI,,,wind
Strmca,,1,4,,,,1997-02-21,curjenje,,,wind
Kovk AJ.,,2,98;60,21.4,,,1997-02-21,jadranje pristanek na vrhu ponovno jadranje,1130m,,wind
Zabocevo,,1,92,,,,1997-02-27,Prvic letel in jadral na Zabocevem (otvoritev),1500m,,wind
Zabocevo,,1,6,,,,1997-02-28,Let v dolino,,,wind
Zavrh,,1,30,,,,1997-03-06,Let preko kamnoloma do lj. vrha do dolgih leh,1300m,,wind
Lijak,,1,105,11.5,,,1997-03-08,Lijak - zmajarska - lijak - Danijel - Lijak,1500m,,wind
Ambroz,,1,60,,,,1997-03-11,Trenining - zelo sipka termika,,,wind
Zabocevo,,2,15;12,,,,1997-03-13,"Sipka termika curjenje Andrej,Grega - obesanje",,,wind
Strmca,,1,35,,,,1997-03-15,Vecerno jadranje po odhodu drugih.,,,wind
Zabocevo,,1,32,,,,1997-03-20,Lepo termicno jadranje okoli starta in krimcka,,,wind
Strmca,,1,35,,,,1997-03-20,Visenje v zelo mocnem zahodniku in beg ,,,wind
Zavrh,,1,14,,,,1997-03-25,Sam sem scuru - Mojca Erzo pa na Vrhniko,,,wind
Zavrh,,1,25,,,,1997-03-31,Divje - rotorji in mocan veter,,,wind
Zabocevo ,,1,5,,,,1997-04-01,Sipka termika - rotor,,,wind
Zavrh,,1,38,,,,1997-04-01,Tezave na startu-jadranje-let do avtoceste,,,wind
Lijak N.G.,,1,45,,,,1997-04-05,Mocan veter - mnogi smo imeli tezave,,,wind
Ambroz,,2,15;80,,,,1997-04-09,1curjenje-2cudovito jadranje okoli antene na Krvavcu,1850m-1900m,,wind
SV.Lovrenc,,1,10,,,,1997-04-11,Velik zanos v stbru curjenje - nov start,,,wind
Zabocevo,,1,7,,,,1997-04-11,Zaprtje (oblakov) curjenje-Grega je jadral 25min ,,,wind
Lijak N.G.,,1,80,,,,1997-04-12,Mocan veter - poberanje s tal - kapljice dezja na 1200m,1200m,,wind
Zavrh,,1,15,,,,1997-04-16,Curjenje -zaprtje-kasneje Mojca na 2100m,,,wind
Zabocevo,,1,78,,,,1997-04-16,eno uro prepozni jadranje Jernej na3000m,1200m,,wind
Gozd pod Krisko,,1,146,,,,1997-04-18,Kriska 2700-storzic-kriska-storzic-kriska akrobacije ,2700m,,wind
Zabocev,,2,10;45,,,,1997-04-23,Startal 14.30 in scuru pes na start-let v podpec  ,1900m,,wind
Zabocevo,,1,121,36.13km,,,1997-04-24,Zabocev 2400 - krim 1700m - Ljubljana 800-2500-Moravce1000 ,2569m,4.5,wind
Racna Gora,,3,6;7;7,,127,,1997-04-25,"Tekma na piko trije starti oblacnost, pred dezjem",,,wind
Zavrh,,1,5,,,,1997-04-27,Trening za pristajanje na piko,,,wind
Studor,,1,5,,140,49,1997-05-01,Tekma na piko za drzavnga - Vrhnika ni bila prevec uspesna,,,wind
Kobala,,1,84,,,,1997-05-01,Liga dirka-Jadranje po dirki ob 6.30 - Prvic na liga tekmi,1350m,3.5,wind
Lijak N.G.,,2,12;8,,,,1997-05-09,Slabo vreme na Lijaku - Trstelj v soncu,,0.3,wind
Strmca,,1,15,,,,1997-05-09,Z lijaka pa direkt na strmco peglat.,,2,wind
Lijak N.G.,,2,17;125,36km,,,1997-05-10,Prvic opravil Kurirckovo transverzalo-Grega Visna Gora,1845m,5,wind
Zavrh,,1,35,,,,1997-05-13,Jadranje na trebevniku let na verd,850m,1.5,wind
Zavrh,,1,25,,,,1997-05-14,Petindvajset minutno curjenje Start ob 16:35,,0.9,wind
Zavrh,,1,45,,,,1997-05-15,Skoraj scuru-batina 9m/s dviga - kos7m visina 1490m,1490m,7m/s k 9m/s s,wind
Lijak N.G.,,1,163,,,,1997-05-17,Lijkak-Cavn-Kovk-za Nanosom kumulo nimbus,1461m,3.8m/s,wind
Strmca,,2,25;78,,,,1997-05-22,Visenje na strmci precej mocan zahodnik,1050m,1.5m/s,wind
Ambroz,,1,19,,,,1997-05-23,Sipka termika jadranje nad grajskim hribom,,1m/s,wind
Zavrh,,1,6,,,,1997-05-23,Metanje v nulo ,,0,wind
Zabocevo,,1,105,,,,1997-05-25,Jadranje na Zabocevem in nato let na Vrhniko-stadion-prvic,1780m,3.5m/s,wind
Strmca,,1,45,,,,1997-05-26,Jadranje na strmci prvic z Roxom - let na planino ,1130m,2m/s,rox
Zabocev,,1,130,25km,,,1997-05-28,Let z Roxom na Slivnico in nazaj na Zabocev na Z. sem pobral ,2150m,3.4m/s,rox
Strmca,,1,90,,,,1997-05-29,Nenavadno jadranje za strmco visina 1700m,1700m,5m/s,rox
Zavrh,,1,55,10km,,,1997-05-30,Najvisji potem pa prvic let na ST Vrhniko- Erzo jaz in Dane,1100m,3m/s povpr 0.5,rox
Strmca,,1,40,,,,1997-06-05,Jadranje na strmci 40minpotem pa na zur-Stolp-Tolmin,1130m,1m/s,rox
Zavrh,,1,45,,,,1997-06-06,Iz Tolmina pa na Zavrh jadrat za eno uro,1200m,2.4m/s,rox
Planina-Stolp,,1,44,,,,1997-06-08,Prvi start na Planini-Stolp jadranje pod bazo 1313m-44minut,1313m,2.7m/s,rox
Strmca,,1,120,,,,1997-06-11,Strmca nekej posebnga termicna- brez obracanja stbrov scuris,1480m,3.5m/s,rox
Zabocev,,1,60,,,,1997-06-14,Skoraj scuru takoj po startu potem pa navil na 1890m,1800m,4m/s,rox
Strmca,,1,50,,,,1997-06-16,Peglanje na strmci,930m,1.3m/s,rox
Gozd pod Krizko goro,,1,5,,,,1997-06-21,Skok pred dezjem ,,0,rox
Zavrh,,1,5,,,,1997-06-22,Nevihta na vidiku -vzlet in bezanje ,,3m/s,rox
Zavrh,,1,30,,,,1997-06-23,Nevihta na Javorcu veliko problemov pristanek pri Malci,1200m,5m/s,rox
Zabocev,,1,5,,,,1997-06-23,Trening za piko - merjenje finese pristanek pri gostilni,,0,rox
Lepenatka,,2,5;75,,,,1997-06-24,Pika tekma potem pa jadranje -prelep razgled,1855m,3.7m/s,rox
Kovk,,1,55,,,,1997-06-26,Zvecer jadranje kot na strmci (Juri jaz inGrega z Tandemom,1190m,1.5m/s,rox
Srednji vrh,,1,5,,,,1997-06-27,Prvi start na Sr.vrhu termike pa ni in ni,,0,rox
Planina - stolp,,1,15,,,,1997-06-28,razrukano posledica tezave pri navijanju stbrov - velik zanos,,2.5m/s,rox
Zavrh,,1,15,,,,1997-06-28,Poberanje iznad skakalnice velik zanos proti pklu,,1m/s,rox
Zabocev,,1,10,,,,1997-06-28,Start ob 17:00 - pozn start ceprav sta Erzo in Slavc jadrala,,1m/s,rox
Kovk,,1,101,29km,,,1997-07-01,Slavc in jaz sva letela v Postojno - 29km obratna Nanos,1697m,3.7m/s,rox
Strmca,,1,20,,,,1997-07-01,Peglanje na strmci,,1m/s,rox
Strmca,,1,8,,,,1997-07-02,Curjenje na strmci,,0.5,rox
Gozd pod Krizko,,1,120,,,,1997-07-03,Jadranje na Krizki-storzicu-2265mbaza,2265m,4m/s,rox
Strmca,,1,60,,,,1997-07-04,Jadranje na strmci test hitosti nimbus-rox rezultat isto,980m,1m/s,rox
Zabocev,,1,60,,,,1997-07-05,Jadranje na Krimscku visina dneva 1320m-velik zanos,1320m,2m/s,rox
Smucisce Zabocev,,1,1,,,,1997-07-07,Prvic tu s Slavcem se nisva pobrala,,,rox
Zavrh,,1,7,,,,1997-07-08,Juri je pobral jaz sem pa scuru (drugic bom opazoval),,1m/s,rox
Zabocev,,1,135,19km,,,1997-07-08,Poberanje na smuciscu let v Novo Vas,2320m,4.5m/s,rox
Lijak,,1,10,,,,1997-07-11,Vse pokrito kasneje ploha kasneje odprtje lijaka,,0.2m/s,rox
Kovk,,1,25,,,,1997-07-11,Po startu takoj nad vipavo tam pa jadrat. Kovk ni drzav.,,1m/s,rox
Ambroz,,1,255,33.46km,9,5mesto,1997-07-12,Start Ambroz Krvavec-Krizka Gora-Ambroz polet je trajal 4ure,2324m,4.9m/s,rox
Zabocev,,3,10;10;10,,,,1997-07-15,Curjenje 3krat-tudi Zuna,,1m/s,rox
Strmca,,1,95,,,,1997-07-18,Strmicarsko jadranje - vse je drzal,1050m,1m/s,rox
Lijak,,1,48,,,,1997-07-19,Lepo jadranje samo kasneje je bilo treba bezat pred nevihto,1450m,4.5m/s,rox
Zavrh,,1,10,,,,1997-07-20,Curjenje jaz in Slavc,,0,rox
Gaber,,1,16,,,,1997-07-21,vse je bilo pregreto zato smo jadrali na pobocnik in scurili,450m,1.2m/s,rox
Samotorca,,1,8,,,,1997-07-22,Kocevar in jaz - obtekanje zahodnika - rotorji na startu,,0,rox
Strmca,,1,62,,,,1997-07-22,peglanje- wingoverji - polovicno zapiranje ,955m,1.5m/s,rox
Sr.Vrh,,1,75,,,,1997-07-25,Sreca da smo letel saj je prej padal dz.,1305m,2.5m/s,rox
Zabocev,,1,202,,,,1997-07-26,Jadranje okoli zabocevga-zelo zaneseni stbr-erzo sel na Primoza,1900m,3.9m/s,rox
Slivnica,,2,190;30,18km,,,1997-07-30,Lep dan za prelet-let slivnica sodrazica-stoti letalni dan,2450m,5m/s,rox
Lisca,,2,30;35,,,,1997-08-01,Peglanje okoli Lisce - mocan sever start ta severni start,,2m/s,rox
Lisca,,1,155,36km,,,1997-08-02,Liga tekma na lisci - strikanje lisca obratna radece lisca radece,1787m,3.5m/s,rox
Slivnica,,1,25,,,,1997-08-03,Matranje na Slivnici velik zanos z erzotom sva zgolfala 25min,,1m/s,rox
Strmca,,1,30,,,,1997-08-04,Strmca za scurit sam sem bil najvisji in sem sel sam dol z vingoverji,978m,1m/s,rox
Zabocevo,,1,110,,,,1997-08-06,Jadranje na zabocevem pobiranje nekoliko nad smuciscem,950m,1m/s,rox
Zavrh,,1,80,,,,1997-08-08,Drzavn prvenstvo odpadu jadranje na zavrhu,1150m,2.2m/s,rox
Zavrh,,1,120,22.5km,,,1997-08-09,Start Zavrh - Kalce- predjama super!!!,1900m,3.5m/s,rox
Krizka,,1,120,18.2km,80,44mesto,1997-08-10,DP prva tekma v preletih glede na ostale nisem slab,2000m,4.5m/s,rox
Krizka,,1,120,23.00km,80,16mesto,1997-08-11,DP drugi dan -Krizka predvor senicno trstenik,2014m,3.4m/s,rox
Krizka,,1,300,67.7km,80,26mesto,1997-08-12,DP disciplina Krizka-Jakob-senicno-Jakob-Ratece 84km pristal sem v mojstrani,2387m,5.3m/s,rox
Krizka,,1,95,12.2km,80,44mesto,1997-08-13,DP Krizka Predvor Gozd Krvavec Cirku pod storzicem Predvor,2320m,3.5m/s,rox
Kovk,,1,105,,80,,1997-08-14,DP Tekma odpadla zaradi nevihtnega oblaka nad ajdovsno Disciplina kovk-nanos-lijak-ajdovscina,2503m,2.9m/s,rox
Strmca,,1,30,,,,1997-08-14,Tekma na piko osvojil sem prvo mesto,,1m/s,rox
Krvavec,,1,113,28.00km,80,25mesto,1997-08-15,DP disciplina Krvavec-Begunje disciplino sem opravil,1841m,3.9m/s,rox
Samotorca,,1,10,,,,1997-08-16,Grega je hotel napraviti XC trikotnik nazadnje sva oba scurla,,0.6m/s,rox
Zavrh,,1,46,9km,,,1997-08-19,Let iz Zavrha na Staro Vrhniko,1233m,2.6m/s,rox
Zavrh,,2,45;8,7km,,,1997-08-20,Let na Vrhniko visina 1401m,1401m,3.5m/s,rox
Zavrh,,1,105,18km,,,1997-08-21,Let Zavrh Logatec 1500 Ravnik pred Hotedrsco,1720m,3.5m/s,rox
Ambroz,,1,275,46.56km,,,1997-08-22,Napovedan XC Ambroz Ratece  pristal sem pred mojstrano,2070m,3.5m/s,rox
Lijak,,2,75;35,18.5km,,,1997-08-23,Napovedan XC Lijak Kozina pristal pa sem Smarje pri Braniku,1920m,5.1m/s,rox
Samotorca,,1,5,,,,1997-08-24,"Curjenje na Samotorci-Jaz,Grega,Miha",,0.5m/s,rox
Strmca,,1,55,,,,1997-08-24,Najvisji na Strmci - usesa-wingoverji-wingoverji,1160m,1m/s,rox
Krvavec,,1,90,,,,1997-08-25,PWC prvi dan sam sem letelzraven -tekmovala sta Slavc in Erzo,1690m,4.1m/s,rox
Lijak,,1,215,34.69km,,,1997-08-29,XC napoved Ilirska bistrica -poizkus vrhnika let do Razdrtga,1870m,3.5m/s,rox
Zabocevo,,1,31,,,,1997-08-30,Matranje pod krimsckom -erzoGrega Salavc so startali za mano in pristali pred mano,,1.3m/s,rox
Ambroz,,1,45,,,,1997-08-30,Cudovit razgled skoraj do Ratec Grega in jaz sva jadrala na 2040m,2040m,3m/s,rox
Zabocevo,,1,165,31.3km,,,1997-08-31,XC napoved Ilirska B. Start Zabocevo pristal sem v Pivki,1770m,2.5m/s,rox
Slivnica,,1,111,18.61km,,,1997-09-01,Prosti prelet Slivnica Zelimlje,2014m,3.5m/s,rox
Zavrh,,1,35,,,,1997-09-02,Jadranje na Zavrhu najvisji ,1490m,2.5m/s,rox
Srednji Vrh,,1,95,16.64km,,,1997-09-03,Srednji Vrh 2020m smer Postojna-v postojni vzhodnik -pristanek v Pivki,2260m,3m/s,rox
Slivnica,,1,115,13.05km,,,1997-09-04,Slivnica trikrat navit potem pa let na Zabocevo. Ta dan sem bil edini,2130m,2.5m/s,rox
Lijak N.G.,,1,128,32.22km,,,1997-09-05,Napoved Lijak Vrhnika -pristanek Hotedsica prvic na kovku cez,1702m,3.5m/s,rox
Lijak N.G.,,1,95,10km,,,1997-09-06,Tega dne je kurirckova zahtevala veliko zrtev. Z 1300m pri cavnu sem scuril direkt v ajdovscino.,1525m,3.5m/s,rox
Strmca,,1,60,,,,1997-09-06,"Strmicarjenje-wingoverji ,frontalci...",1024m,1.5m/s,rox
Zabocevo,,1,97,,,,1997-09-07,Jadranje na Zabocevem - termika in splosni iz desne-ozki in raztrgani stbri baza 1626m,1626m,4.9m/s,rox
Zavrh,,1,8,,,,1997-09-09,Cel dan mocan vzhodnik zvecer pa smo se pometali v nulo,,0.3m/s,rox
Kovk,,1,20,,,,1997-09-10,Bilo je zelo svoh zato smo po dolocenem casu scurili,840m,1m/s,rox
Strmca,,1,20,,,,1997-09-11,Zelo nizka baza jadranje pred strmco in pristanek na strmci -Erzo je scuru ,950m,1m/s,rox
SV. Ana,,1,4,,,,1997-09-15,Prvic poletel z Svete Ane pri podpeci cel dan je bilo premocno za letet zvecer pa sva z Erzotom odletela,,0,rox
Srednji Vrh,,1,115,,,,1997-09-17,Jadranje na suho termiko spet posteno jadranje po nekem casu STO ur z RoXom,1567m,3m/s,rox
Srednji Vrh,,1,100,,,,1997-09-18,Suha termika jadranje na 2200m super za ta obdobje,2201m,2.9m/s,rox
Sveta Ana,,1,33,,,,1997-09-19,Prvi Vrhnican ki je vzletel in jadral na Sv Ani,633m,1.1m/s,rox
Braslovce,,2,8;113,,,,1997-09-20,Slaba uvrstitev na tekmi pa zato bolsi trening za jadranje ,1370m,2.9m/s,rox
Srednji Vrh,,1,86,18.5km,,,1997-09-22,Testiranje Jurijevga Parateha P6C mal hitrejsi mal bol planira pa mal bol navarn,2101m,3.4m/s,P6C
Ulovka,,2,3;5,,100,14mesto,1997-09-26,Tekma za drzavno prvenstvo pokla Orel na Ulovki,,0,rox
Zabocevo,,1,8,,,,1997-09-26,Mogoce letos zadnji start na zabocevem,,0.5m/s,rox
Srednji Vrh,,1,159,,,,1997-09-27,Super jadranje do 1946m,1946m,3.2m/s,rox
Zabocevo,,1,59,,,,1997-09-28,Jadranje na Zabocevem testiranje Aireje tension najprej super opcutki potem pa se je pokazala ena velika slabost lahko ti ostane med striki in ga ne resis do tal,1350m,3.5m/s,rox
Strmca,,2,63,,,,1997-09-29,Jadranje na na Strmci z Airejo tension testiranje,,1.5m/s,airea tension
Zavrh,,1,8,,,,1997-09-30,Testni let z Neonom-sektorjem,,0.5m/s,Neon sector
Zavrh,,1,90,,,,1997-10-02,Letenje na Staro Vrhniko poslikal sem vse,1027m,1.8m/s,rox
Srednji Vrh,,1,87,,,,1997-10-03,Jadranje kljub vsemu,1030m,2.5m/s,rox
Gaber,,2,15,,,,1997-10-04,Para safari na Ospovski Gaber,450m,1m/s,rox
Lijak N.G.,,1,5,,,,1997-10-10,Polet z lijaka na startu je vecinoma pihalo dol,,,rox
Zabocevo,,1,61,13km,,,1997-10-12,Jaz podrem Slavc odleti v postojno jaz podrem erzo scuri jez podrem 2X in koncno odletim sredi dolin pod 100m do podna pa stebr potem pa na 1650 od tu pa domov polet je trajal eno uro ,1650m,2.8m/s,rox
Strmca,,1,74,,,,1997-10-14,Strmicarjenje in trening wingowerjev,1085m,2.3m/s,rox
Rahtel,,3,5;10;31,,,16mesto,1997-10-17,"Tekma na piko 3skupno,tretji skupno skupno, Tomaz 2. jaz16.",700m,1m/s,rox
Ulovka,,1,3,,,,1997-10-18,Testiranje Devine-a spust do brunarce,,,Divine
Lijak,,1,131,,,,1997-10-18,Jadranje Lijak -caven - lijak - rampa - lijak Testiranje Devine-a,1090m,2.5m/s,Divine
Strmca,,1,31,,,,1997-10-19,Strmicarjenje(rezerva),1080m,2m/s,Divine
Planina-Stolp,,1,6,,,,1997-10-21,Brezveterje -let ob Kurenu -kar cez sredino doline domov,,,rox
Koreno,,2,5;5,,,,1997-10-22,Testiranje in primerjanje Neona in Devinea,,,Neon/Divine
Sv.Ana,,1,5,,,,1997-10-23,Obtekanje grebena -bingale bongale do tal odletel sem samo jaz,,1m/s,rox
Planina-Stolp,,1,62,,,,1997-10-23,"Jadranje okoli Stolpa Erzo,Jaz,Andrej,Jernej,Slavc pelov sem devinea let preko kurena lahko bi letel preko cele vasi",960m,1.9m/s,rox
Lijak,,2,65;28,8km,7tekmovalci,7mesto_int,1997-10-24,Tekma Lijak Sv Marija nasledn gric od Danijela rampa Lijak -Jernej je zmagal erzo Grega Juri Andrej Jaz sem scuru ker sem pretiraval ,1300m,2.5m/s,rox
Lijak,,1,173,28km,4tekmovalci,1mesto_int,1997-10-25,"Tekma Lijak,Skabrijel,Lijak,Zm.Rampa,kolikor gre dalec-pristanek Picerija Anja",1233m,2.9m/s,rox
Planina-Stolp,,1,16,,,,1997-10-30,Pes na Planino potem pa let domov,850m,1m/s,rox
Razpadalica HR,,1,162,,,,1997-10-31,Super jadranje na Buzetu termika po celem grebenu,1150m,3.5m/s,rox
SV.Jelena HR,,1,5,,,,1997-11-01,Prosti met z policastega hriba start na eni od polic,,,rox
Razpadalica HR,,2,68;64,,6tekmovalcev,5mesto_int,1997-11-01,Prvi obrnil obratno tocko in imel pred drugimi na drugi veliko prednost a scuru ker sem soliral in napravil napako ,1075m,4m/s,rox
Strmca,,1,5,,,,1997-11-09,Korenov Tension Zvecer ko se niti obtdzat ni vec dal na grebenu s-total mir sem se odpeljal v dolito nad dolino pa mi ga je samo zaprlo vec kot polovica Takoj sem ga kontriral ko sem ga pogledal sploh ni nic skocil v smeri zaprte smeri pa tudi obratno ne nekaj sekund za tem pa je skocil v negativo po nekaj obratih je stvar spet normalno spelala-Hvaljen bodi bog na visavah.,,,airea tension
Strmca,,1,5,,,,1997-11-13,"Merjenje finese Tamoj, Neon, Rox",,,Tamoj
Lijak N.G.,,1,123,28.5km,7tekmovalcev,2mesto_int,1997-11-14,Tekma Rampa-KrizisceSkabrijel-SV.Marija-Vijadukt Jezero-Uradni Pristanek cilj,2065m,4.5m/s,rox
Zbevnica HR,,1,7,,,,1997-11-15,Let z Zbevnice v dezju Nov start Para safari v ujmi,,,rox
Planina Stolp,,1,71,,,,1997-11-16,Jadranje na Planini na veter -zima prihaja,830m,1m/s,rox
Zavrh,,1,51,,,,1997-11-18,Jadranje na Zavrhu visina 1200 in2m/s dviganja v prste me pa je zebl za stran past,1200m,2.5m/s,rox
Planina Stolp,,1,27,,,,1997-11-19,Jadranje na Planini Erzo ni mogel odletet ko sem pristal je tudi on odletel,820m,1.5m/s,rox
Kovk,,1,7,,,,1997-11-20,Let z kovka,,,rox
Planina Stolp,,1,5,,,,1997-12-03,Pes na planino potempa v nulci let v dolino,,,rox
Zavrh,,1,70,,,,1997-12-04,Jadranje okoli Zavrha -Slavc Erzo Jaz pristali smo pri Andreju za bajto,850m,1.5m/s,rox
Lijak,,1,104,,,,1997-12-06,Jadranje na Lijaku in skoraj na rampi kjer sem bil zelo nizek kasneje sem bil skoraj ves cas najvisji letel sem z gregatovim nimbusom on pa s tamojem on je nazalost scuru,1090m,2.5m/s,nimbus
Planina Stolp,,1,5,,,,1997-12-13,Letenje s Planine Erzo jaz Andrej pa ni uspel startati,,,rox
Lijak,,1,120,22km,6tekmovalcev,2mesto-int,1997-12-13,Disciplina Pilon Lijak - Kucl na Cavnu - Vrh Danijaela -Cilj Start Lijaka Bil sem drugi z nekoliko nesrece namrec nek Igor se je zaletel v mene in sva strmodlavla pod start.,1420m,2.5m/s,rox
Srednji Vrh,,1,30,,,,1997-12-20,Jadranje na vetr okoli srednjega vrha nakarse je naredila baza in sem moral jadrati zunaj in pod njo,,1m/s,rox
Lijak,,1,115,,,,1997-12-27,Letenje iz Lijaka na Kucl nazaj na Lijak. Rahu vzhodnik.,1650m,2.5m/s,rox
Lijak,,2,26;45,,,,1997-12-28,Matranje pod startom pobiranje 30 metrov iznad bajte. Pobral sem petsto metrov potem pa spet u podn. ,,1m/s,rox
Kovk,,1,30,,,,1997-12-29,Start v megli jadrali pa smo zunaj in ob grebenu proti predmeji.,,,rox
Gozd,,2,12,,,,1997-12-31,Merjenje finese na gozdu Andrejev padal je dvakrat zmagal-dvakrat sem najdlje letel Po meritvi izracunana finesa 1:7,,,rox
