takeoff,landing,takeoff_no,duration,distance,competitors_no,result_place,date,desc,max_alt,max_lift,glider
Kovk,,1,75,,,,1998-01-03,Megla jadranje ob grebenu letenje do predmeje in nazaj Letel sem z lezecim zicom in se mi je zdel super. Kva bi blo v termiki je pa drug vprasanje.,900m,1m/s,rox
Slivnica,,1,5,,,,1998-01-09,Rahu vzgornik let v dolino 11. 1.98 smo sli na mrzlico odletel je le Grega kasneje je mocno pojacal splosni veter,,,rox
Lijak,,1,120,,,,1998-01-13,Super termika mocna -Let na kucel in nazaj veliko zapiranj zelo zelo razbito- pomladansko-Andrej je na zalost imel nesreco poskodoval se je po tem ko mu je zaprlo padalo in je slo do tal,1450m,4m/s,rox
Lijak,,1,130,,,,1998-01-23,Tekma zimske lige pilon na rampi-danijel-rampa-lijak Disciplino je opravil le Juri jaz in Jernjej sva pristala na pristanku. Tekma je neregularna ker smo pilon obrnili le trije. Na rampi je pihala burja in je bilo precej divje. Jernej je pravi divjak - v turbolenci tisci gas do konca.,1386m,4.3m/s,rox
Zavrh,,1,83,,,,1998-01-24,"Slavc Erzo in jaz smo jadrali na veter z termiko. Slavc je pristal pri vojasnici, jaz in Erzo pa doma.",965m,3.5m/s,rox
Sekirca,,1,1,,,,1998-01-25,Jadranje nad pobocjem- na pristanku vingoverji zafrkancija z Atlasom,550m,1.7m/s,rox
Zavrh,,1,46,,,,1998-01-26,"Tone je obesu, Slavc in jaz sva jadrala na grebenu in pristala na Vrhniki.",980m,2.2m/s,rox
Zabocevo,,2,15,,,,1998-01-27,Testiranje in ucenje uporablanja varija in GPSa. Curjenje.,,,rox
Zabocevo,,1,15,,,,1998-01-28,Zabocev ze skoraj dela jadranje izkljucno na termiko.,766m,1.7m/s,rox
Kovk,,1,47,,,,1998-01-29,"Letenje na veter brez pobiranja. Samo vozil smo se. Z mrakom smo vsi Jaz, Grega, Erzo, Jernej pristali na startu.",1143m,1.5m/s,rox
Grmada-DobroP,,1,51,,,,1998-01-31,Smotan start k svina. Mice je potrgal 1/3 komand. Jadranje na grebenu. Prvi polet z Orange Nimbusom RC.,1096m,3.6m/s,nimbus
Gozd,,1,50,,,,1998-02-01,Termicno jadranje super za trening. Precej zajeban + neuletenost novega padala.Treba bo uletet motanje s tem padalom.,1177m,2.9m/s,nimbus
Strmca,,1,5,,,,1998-02-02,Vzlet in pristanek na strmci rahu veter-za scurt. ,,1m/s,nimbus
Gozd,,1,86,,,,1998-02-04,Prvi sem vzletel z Mihatom sva letela proti predvoru. V tretjem poizkusu sem pobral v tolstem inse odpeljal pod storzic kjer sem jadral dokler je bilo kaj termike. Se nekateri so poizkusali vendar ni nihce pobral v tolstem nobenga ni blo za mano. Pocas pridobivam obcutek za letenje s tem padalom.,1297m,3.6m/s,nimbus
Gozd,,1,74,,,,1998-02-05,Jadranje -diagonalno zaprtje- treba bo uletet to padalo.Diagonalno zaprtje-odprt je ostal samo uhelj.,1250m,3.6m/s,nimbus
Lijak,,2,151,44.5,,,1998-02-06,Drugi v zraku-curjenje. Drugic Nanos Heronim-Anja -Ajdovscina.Slab obcutek.,1352m,5.3m/s,nimbus
Zavrh,,2,13,,,,1998-02-07,Merjenje polare ; Spiralce ; letenje v dolino; skoraj dotikz uhlom po tleh.Spet nekoliko bolsi obcutek.,,0.4m/s,nimbus
Planina-Stolp,,1,5,,,,1998-02-08,"Let z Stolpa start iz prve, Erzo pa ni startal.",,,nimbus
Strmca,,2,108,,,,1998-02-10,"Strmicarjenje :Juri, Grega, Erzo,jaz in drugi.Ko me ruka imam zelo slab obcutek. ",950m,1m/s,nimbus
Strmca,,2,40,,,,1998-02-11,Strmicarjenje. Ce ni druzga!?,950m,1.5m/s,nimbus
Gozd,,2,123,,,,1998-02-13,Prvic je precej shejkal tako da sva imela po eni uri zadost. Z Gregatom sva pristala na vrhu in sla na pir. Potem sva sla ponovno u zrak. Jaz sem pobral do grebena krizke in se odpeljal v dobrco . Tu sem pobral nad zmajarsko rampo in se odpravil nazaj Nad Krizami pa me je navpicno odplaknil na tla. Super filing glede padala. Pocas ga bom uletel.,1330mm,4.1m/s,nimbus
Gaber,,1,10,,,,1998-02-14,Curjenje samo Slavc je jadral eno uro.Se en dokaz da se moram uletet.,,0.5m/s,nimbus
Ambroz1,,1,10,,,,1998-02-15,Zelo mocan zahodnik potem pa je spustilo tako da smo odleteli nekoliko celo pojadrali in pristali pod Grajcem.,,1m/s,nimbus
Zabocevo,,1,110,,,,1998-02-17,"Super jadranje termika - odprtje starta za leto 1998. V zraku smo bili Juri, Jaz, Grega, Erzo, Jernej, Slavc, Simeon.Dober obcutek na padalu - zapiranja. Samo v premetavanju se moram sprostit.",1040m,3.3m/s,nimbus
Kovk,,1,55,,,,1998-02-18,Z starta do predmeje in nazaj. Slavc je peljal Aljaza. Pristal sem na startu.Problemi z gasom. Spet sem sproscen na padalu.,1088m,4.1m/s,nimbus
Zabocevo,,1,84,,,,1998-02-19,"Super jadranje :Bostjan, Slavc,Jaz, Erzo, Tomaz, Jernej, Grega.Super obcutek-gas je v redu-samose instrumente montirat in polarao posnet.",1360m,3.5m/s,nimbus
Gaber,,3,102,,,,1998-02-20,"Super jadranje -pobiranje iz tal -pristajanje na startu. Slavc,Erzo Jernej,Mojca, Jaz,Sterovc,Dusan...-Ozki stbri, treba je blo delat.Uredu obcutek glede pobiranja,zapiranja, rukanje- tudi wingoverji so bili pravi.",522m,2.9m/s,nimbus
Lesno brdo,,2,10,,,,1998-02-21,Jugo zahodnik Grega in Jaz sva nekej jadrala.,,1m/s,nimbus
Lijak,,1,7,,,,1998-02-21,Grega Miha in jaz smo se vrgl dol.,,,nimbus
Zavrh,,1,75,,,,1998-02-24,"Super termika. Jadranje na grebenu Trebevnik-Javorc. Erzo Slavc Jaz,Tiln, Bostjan pa je scuru v kosu.",1270m,4.6m/s,nimbus
Samotorca,,1,7,,,,1998-02-25,Erzo in Grega sta jadrala pol ure in scurla tocno takrat ko sem sej tudi jaz v zrak. Skupaj smo scurli. Po startu me je precej zvijalo veter z leve.,,,nimbus
Ambroz,,1,109,,,,1998-02-26,Juri Miha Jaz. Start 14:00 Juri Suster in Miha ter drugi so scurili tako da sem nekaj casa edini bil v zraku. Odpeljal sem se do roba kalskega grebena vendar sem se vrnil ker nisem imel pospesevalca.,1937m,4.6m/s,nimbus
Kovk,,1,45,,,,1998-02-27,Pika tekma pristal sem v notranji krog. Skupno smo zasedli 3.mesto,,,nimbus
Gozd,,1,110,,,,1998-03-05,Prvic letos na 2000 -1900 nad Zadrago na ravnini. Storzic pa nisem pobral nad njega. stbri so bili sipki in ozki.Super samo izhod iz Bstalla je bil slab. Padalo mi je ostalo v prevlecenem letu.,2044m,4.8m/s,nimbus
Gozd,,3,75,,,,1998-03-06,"Lijak mocno na Gozd smo prisli ob pol stirih. Startali smo na gozdu pobrali na krizko odleteli do Storzicain nazaj, pristali na Krizki. Potem pa sli ponovno v zrak in pristajali tuch and go med Krizko in Tolstim. Potem smo odleteli na Gozd.Gas moram postimat. Super razgled Storzic v snegu z padalci.",2035m,4.6m/s,nimbus
Zabocevo,,1,65,,,,1998-03-10,Rotorji - Slavc je pred 1no uro odletu v Hrusevje.Premetavanje klofanje uglavnem dober trening. Erzo 11m/s dviganja.Zelo pestro.,1700m,6.2m/s,nimbus
Zabocevo,,1,90,15,,,1998-03-12,"Po enournem jadranju smo odplanirali iz 2500 v Ljubljano k Juriju domov. Na zabocevem smo bili Grega, Erzo, Juri,Jaz. Z Ilirske bistrice pa so prileteli Mega in Herman. Pristala sta na Pokojiscu.Koncno mam filing na tem padalu.",2580m,5m/s,nimbus
Gozd,,1,80,,,,1998-03-13,S slavcem sva sla do potoske in nazaj. S Slavcem sva pristala na Krizki.,1935m,4.4m/s,nimbus
Krizka,,1,30,,,,1998-03-13,"Vzlet s krizke fajtanjeza  visino -uspeh in pristanekna Senicnem po tekmi za Svoletovga prasca. Zmaga Simeon, drugi je bil Bostjan, Skupno smo zmagali. ",1477m,2.4m/s,nimbus
Zabocevo,,1,150,,,,1998-03-16,"Jadranje po celi dolini vojasnica-planinca. Nad greben se ni dalo vsaj za dlje casa ne. Slavc, jaz,Erzo,Dusana,Logacani.",1000m,3.2m/s,nimbus
Zabocevo,,1,110,,,,1998-03-17,Zelo svoh inpa ozki stbri. Prvi sem pobral na na 1400 in se odpeljal do konca doline. Ker se nisem pobral semse vrnil do krimsckain se zapeljal v njegovo zavetrno stran. Pihal je Seveozahod. Tu sem dobil batino do 2000m ze drugic sem vse nabil.Po tem sva s slavcem odletela. Jaz sem letel proti kocevju s hitrostjo 50 kmH in proti bazam. Nad Blokami pa je baz zmanjkalo in vrnil sem se za slivnico kjer sem se pobiral potem pa sem pristal pri Jerneju. Jimmi je pristal v Rakeku.,1990m,4.9m/s,nimbus
Lijak,,1,45,,,,1998-03-21,Italjanska tekma slavc sedmi. Jaz pa sem bezal izpod oblaka.Z gregatom sva zajebala mogoce najlepso moznost za odletet na buzet.,1943m,8.2m/s,nimbus
Zavrh,,1,61,,,,1998-03-25,Precej mocan veter je ob3h nekoliko pojenjal in z erzotom sva letela na Zavrhu pristala sva na stari vrhniki.,1214m,2.8m/s,nimbus
Ambroz,,1,205,49.43,,,1998-03-26,Erzo je napovedal KGora jaz pa Ratece. Erzo je pristal v Begunjah jaz pa v Dovjem.,1810m,4.8m/s,nimbus
Ambroz,,1,188,40,,,1998-03-27,Napoved Ratece Obrnu sem Valvazorja in pristal v Begunjah. Dones sem bil plazilec z jurijem sva se plazil po tleh in dirkala. Nekajkrat je malo manjkalo da bi scurla.Rabmo samo malo lepsi dan pa ratece padejo za salo.,1832m,5.1m/s,nimbus
Ambroz,,1,194,57.3,,,1998-03-28,Poizkus trikotnika. Precej razbito ozracje in zato sva z gregatom letela proti Ratecem Grega je pristal v jesenicaj jaz pa Vgozdu mrtuljek kjer me je rikvercal.Gorenske imam za nekej casa zadost. Vtreh dneh sem naletel devet ur.,1933m,5.7m/s,nimbus
Ambroz,,1,65,,,,1998-03-31,Matranje poed startom.,1000m,2m/s,nimbus
Strmca,,1,71,,,,1998-04-08,Strmicarjenje z termiko. Zapiranja pri polnemgasu.Zapiranja pri polnemgasu zadeva se je lepo obnasaloa. ,1200m,3.2m/s,nimbus
Gaber,,1,37,,,,1998-04-10,Plohe nevihte v notranjosti tu pa veliko stbrov precej mocan veter veliki oblaki tako da smo sli vsi namenoma pristat ker so bile cudne razmere.,500m,3.5m/s,nimbus
Lijak,,1,176,35,68,12,1998-04-18,Prva liga tekma skoz sem bil v vodilni skupini napaka na cavnu tu sem zaostal in sel slikat Ravne problem pa je bil potem pobrat. Obratna288 jaz pa sem se pobral iz 300m teren zelo polozen tako da sem imel obilo problemov. Od raven nazaj sem skoz pomalem tiscal gas in ujev Mihata. Zmagal je Jocif drugi Suster tretji Novak. Vcil nas je prislo 16 jaz sem dvanajsti vendar pa jih je ogromno zajebalo slikanje tako da bo rezultat zanimiv.,1368m,7m/s,nimbus
Zavrh,,2,70,,,,1998-04-21,Hladna fronta vse je drzal cetudi je bilo vse pod oblaki.,1200m,3.5m/s,nimbus
Zavrh,,1,105,,,,1998-04-22,Peglanje na trebevniku.,900m,1.5m/s,nimbus
Buzet,,1,96,,,,1998-04-24,Jerry je sel do ucke. Sma sem se vozil zunaj in sem pobral tako da sem pristal na startu. Bilo je zelo veliko zapiranj (oblakov) tako da ce si hotel biti visoko si moral imeti sreco da si namotal pod crno bazo potem pa je drzalo kljub zapiranjem. Erzo 2100m.,1386m,4.8m/s,nimbus
Buzet,,1,111,,,,1998-04-25,Erzo v pazin Grega na ucko jaz pa na lupoglav. Super dviganja super letenje lepe baze na1800m. Erzo izkoristu en grd oblak katerega sem jaz zajebal potem pa tako mocan pis da je slo komaj naprej. Karlo je imel neko pizdarijo v okolici starta z cultom.,1822m,4.5m/s,nimbus
LicMali,,1,19,,,,1998-04-30,Jadranje na Licu.,953m,1.9m/s,nimbus
LicVeliki,,1,45,,,,1998-04-30,Jadranje na zgornjrm licu precej mocan veter in grdi oblaki.,1182m,2m/s,nimbus
LicMali,,1,15,,,,1998-05-01,Pes na mali lic grdi oblaki zgori zauga odspodi je bilo razrukan.,918m,2.6m/s,nimbus
Gozd K.G.,,1,117,36.31,,,1998-05-02,"Na ambrozu mocan veter ni bilo za it v zrak. Na krizki pa super Jaz sem sel se z nekaterimi do Jakoba na Potoski potem pa na Drazgosko goro in nazaj vGovice. Grega v zeleznike, Miha v Bohinjsko Belo.Ker je bil na 1900m mocan veter in je imel grega v najsirsem delu doline tezave nisem odletel proti tolminu ker bi imel v grapah velike tezave. Mocan veter.",1960m,5.8m/s,nimbus
Zavrh,,1,65,,,,1998-05-04,Slavc je scuru erzo je scuri JJaz sem jadral eno uro na termiko potem pa je scuru pred mano se Logacan.,1202m,2.6m/s,nimbus
Zabocev,,2,15,,,,1998-05-05,Prekrivanja sranje ce si nizek. Bostjan je bil visoko in ga prekritja niso motila.,,,nimbus
Golte,,1,174,,,,1998-05-07,Trening za dirko,2576m,5m/s,nimbus
Golte,,1,91,,70,39,1998-05-08,"Dirka nazacetku mi ni slo potem sem ujel vodilne in el med prvimmi cez golte pobral eden redkih v neki zaajedi potem pa so se kar vozil cez mene.Disciplina: Golte, Sv Kriz, Marker, Crnivc, Malic, Mozirje",2058m,5.3m/s,nimbus
Golte,,1,36,,70,0,1998-05-09,"Cist zajebal dirko erzo je bil petiDisciplina: Golte,svKriz, marker,topolscica,okanina,sv kriz,Mozirje.",1991m,4.3m/s,nimbus
Ambroz,,1,222,68km ,,,1998-05-10,"Start ob treh v eni uri na stolu potem pa je kazalo precej slabo vse do ratec srecal padalca in zmajarja, zmajar je priletel z lisce, jaz in zmajar ta dan edina v Ratecah.Prvi uresnicen od zastavljenih.",2453m,6.1m/s,nimbus
Priznica,,1,50,,,,1998-05-11,Cudn veter cez greben slabo prebijanje termike. Nad startom sem navil na 1570 in odletel na zavrh.,1570m,5.4m/s,nimbus
Ambroz,,1,77,,,,1998-05-14,Oblake je mocno neslo s sevea vendar se ga ni cutilo Juri prvi potem jaz nato pa se ostali.,2237m,"5,2m/s",nimbus
Zavrh,,1,59,,,,1998-05-15,"Mocan veter od spodi tud mal razrukan, Bostjan Dusan in mojca so kmalu pristali jaz in slavc pa sva ga zmotala na in sva skoraj potegnila v logatec.",1545m,3.7m/s,nimbus
Lijak,,1,30,,,,1998-05-16,Burja cez lijak se je4 umirila termika je prebila in grega in jaz sva odletela. Ker se je blizala ploha sva sla pristat.,900m,2m/s,nimbus
Lijak,,1,150,35,,,1998-05-20,Ujel nas je zahodnik lahko bi odletel na nanosu cez vendar so me ostrasili napovedali pa smo pivko. Vendar pa smo od nanosa tako hitro zgubili visino da smo pristali v hrusevju.Mega je sel na Nanosu cez tako kot sem jaz mislu in je naredil 51km,2140m,5.5m/s,nimbus
Marela Kisovc,,1,35,,,,1998-05-22,Vsi so curili sele jaz sem dobil dviganje potem smo pa vsi zaceli jadrati.,1066m,2.9m/s,nimbus
GEos nad Litijo,,1,8,,,,1998-05-22,Se en nov start.,,,nimbus
Zabocevo,,1,151,31.08,,,1998-05-25,Jaz erzo sva odlezela v pivko za nama pa je priletel se grega. Nad pivko sem jadral se pol ure in pobral 500m nato pa se odpeljal proti veru par vasi naprej.Pri polnem gasu mi ga je parkrat sesulo vendar nisem imel pri temu nobenih tezav. Sedaj imam cez sto toc v XCju.,2317m,5.2m/s,nimbus
Gozd,,1,8,,,,1998-05-28,Z Jurijem sva sla na gozd a so bila velika prekrivanja.,,,nimbus
Vremscica,,2,220,,,,1998-05-29,"Supr jadranje voznja skozi baze, gas do konca, testiranje sektor protoja",1268m,4.9m/s,Sektor
Gozd,,1,156,38.44,70,10,1998-05-30,Tekma za ligo na Gozdu. Vidu sem se na petem mestu vendar so me nekateri prehiteli v cilnem doletu. isciplina:Gozd- Kalisce-GozdMarker-Godic pod velko planino. Od Markerja smo tiscali proti godicu in v mes nismo nic motali. Bila je zelo hitra dirka.Dobri so bili tisti ki se ga upajo bolj tiscat. Nimbus je pocasen. ,2022m,4.8m/s,nimbus
Lijak,,1,50,,,,1998-06-03,,1283m,4.3m/s,nimbus
Lijak,,1,153,74.2km,,,1998-06-03,Na lijaku smo napovedal sodrazico potem pa sva z jurijem odletela dovasi cez grosuple. Miha je tudi pristal tam nekje erzo pa na postojni.,1984m,5m/s,nimbus
Kobala,,1,180,49.6km,,,1998-06-04,Poizkus trikotnika slikal sem samo prvo obratno potem pa mi je crknu fotlc. Juri in jernej sta sla na svinak in imela tezave jaz pa sem sel na polovnik in nazaj pristal sem na kobali.,2000m,4m/s,nimbus
Kob.stol,,1,260,82km,70,9,1998-06-05,Od 24 sem prisel v cilj 9. od 70tih tekmovalcev. Disciplina:Kstol-Kuk-Kostnica-Krob-Dreznica-Volarje-Cilj.,1600m,5.1m/s,nimbus
Kob.Stol,,1,60,,70,okol25,1998-06-06,Z malo srece bi lahko zmagal vsi v prvi skupini smo od prve obrane samo se planirali ker je bilo vse pokrito. kasneje se jih je pripeljalo cezme se veliko.Disciplina:Start Kstol- Most na soci tolmin- trd-dreznica-kobala pristanek.,1600m,3m/s,nimbus
Zabocevo,,1,51,,,,1998-06-08,Jaz sem odletel prvi na priznci in sem na tem koncu danes edini jadral. Erzo je scuru. Grega in Miha pa nist mogla startat.,1250m,2.9m/s,nimbus
Lijak,,1,144,,,,1998-06-09,Napoved Lijak Trebnje. Jaz Erzo in Miha smo leteli do vipave tam pa je bil mocan jugo-jugovzhod tako da smo cisto nisko komaj zrinl za greben potem pa se je pokazalo sonce in spet smo pobrali nazaj na visino grebena. Zrinla sva se do table potem pa sva se odpeljala na sredo doline in zacela vrtet mocne stbre. Od tu sem odletel nazaj proti kovku in pobral tako da bi lahko odletel naprej. Vendar pa sem imel dovol zato semsel pristat k Anji.,1599m,5.2m/s,nimbus
Strmca,,1,5,,,,1998-06-11,"Polara ,neugodne razmere.",,,nimbus
Sr.Vrh,,1,5,,,,1998-06-12,12. 6. koncert potem 13. 6. letenje v Il.Bistrci.,,,nimbus
Kovk,,1,69,,,,1998-06-14,Erzo Juri sta scurla na razdrtem. Jaz in Miha pa sva nizko komaj pobrala da sva prisla do Hrasc pred postojno. Grega  se je od odzad pripeljal na Strmco. Iz strmce je Erzo odletel v Rakitno.,1690m,5.9m/s,nimbus
Strmca,,1,20,,,,1998-06-14,Miha in jaz sva snemala padal z borovcev. Erzo pa je odletel v Rakitno.,,2m/s,nimbus
Zabocevo,,1,77,,,,1998-06-17,Jadranje okoli zabocevga. Razo Erzo Jaz Andrej je bil po dplgem casu na startu Rus Bostjan.,1375m,4.5m/s,nimbus
Drazgose,,1,145,,,,1998-06-19,Napoved zaga s povratkom. Zaradi zahodnika nemogoce smo pa prileteli v ratitovec.,1895m,4.6m/s,nimbus
Zabocevo,,1,96,,,,1998-06-23,Jadrali smo po bazah v logatcu se naredi nimbus. Pristali smo v rakitni vingoverji!!,1780m,4.7m/s,nimbus
Gozd,,1,20,,,,1998-06-24,Scurl smo erzo grega in jaz ter ostali.,920m,2m/s,nimbus
Ambroz,,1,47,,,,1998-06-24,Jadal smo okoli ambroza dvakratt sem bil v bazi potem pa sem pristal na jezercih.,1718m,3.5m/s,nimbus
Priznca,,1,116,,,,1998-06-25,Priznca jadranje planina - vojasnica. Let v podpec.,1869m,4.6m/s,nimbus
Krizka,,1,108,,70,24,1998-06-26,Zelo cudni stbri po vecini svoh tezko nabrat visino. Zqapiranja nekateri so scurili iz1700.,1495m,3.7m/s,nimbus
Krizka,,1,66,,70,,1998-06-27,Kljub slabim pogojem se nam je uspelo obdrzati in sem imel tudi se kar lepo izhodisce vendar je bila tekma odpovedana zaradi nevihte ki se je blizala.,1421m,3.2m/s,nimbus
Strmca,,1,20,,,,1998-06-30,Do skarajnega desnega hriba in nazaj pristat na vrhu.,,,nimbus
Gaber,,1,49,,,,1998-07-01,Jadranje v zacetku celo termika. Samo jaz sem pobral na 920m,923m,2.5m/s,nimbus
RacnaGora,,1,54,,,,1998-07-03,Prvic curjenje v navidez dobrih pogojih scurili smo vsi tudi Juri. Drugic pa je slo na 2200.,2211m,5.3m/s,nimbus
Zabocev,,1,62,,,,1998-07-04,Jadranje okoli krimscka. ,,2m/s,nimbus
PenaNegra,,1,153,,,,1998-07-06,Prvi dan v spaniji ravninsko jadranje precej mocan veter pogosti stbri. Obratna tocka bazen od kampa. Letenje proti vetru.,2524m,4.7m/s,nimbus
PenaNegra,,1,268,47km ,,,1998-07-07,Drugi dan v spaniji. Letenje proti Avili v veter poizkus out and return. Zelo nizko pobiranje iz podna.,2666m,6.1m/s,nimbus
PenaNEgra,,1,300,95km ,,,1998-07-08,Mocan celni veter do krizisca pred avilo in nazaj proti vetru 4ure nazaj 1ura.,3247m,5.1m/s,nimbus
PenaNegra,,1,161,,,,1998-07-09,Izte razmere malinjene okoli starta in nad ravnino.,3503m,5.9m/s,nimbus
PenaNegra,,1,183,50km ,,,1998-07-10,Dirka z reprezentanco bil sem cetrti od 11 tih Prisel v cilj. Med letom imel hudo zapiranje ko sem padalo sestavu sem imel strganega. ,3416m,5m/s,nimbus
PenaNegra,,1,33,,,,1998-07-12,Letel s cultom vse me je motilo. Mocan veter. Prejsni dan FN Flig Niht ker je Jerry skril kluc od kombija. Za nagrado je zvecer letel v vodo oblecen.,2214m,4.1m/s,Cult
PenaNegra,,1,214,,,,1998-07-13,Letenje levo od starta nazaj na 04 potem do elbarko de avilja in nazaj proti piedrahiti. Nazaj s slavcem nisva sla ceprav bi slo. Sli smo na izlet.,2521m,5.6m/s,nimbus
PenaNEgra,,1,210,55km ,,,1998-07-14,Do pred avilje samo Jernej je letel cez mene.,3012m,4.6m/s,nimbus
PenaNegra,,1,212,59km ,,,1998-07-15,Ep disciplina Avila in nazaj isto sem pozkusil sam scuru pred avilo. Marko malovrh imel nesreco. Scuka Peter preletel v MAdrid.,3275m,5.6m/s,nimbus
PenaNegra,,1,180,52km ,,,1998-07-16,Dirka odpovedana zaradi Markove smrti. rvic baze in se na 4000m super pogoji ki jih jaz nisem izkoristu. Pristanek Avila Erzo do vila kastin.,4005m,5.1m/s,nimbus
