takeoff,landing,takeoff_no,duration,distance,competitors_no,result_place,date,desc,max_alt,max_lift,glider
PenaNegra,,1,15,,,,1998-07-17,Let v dolino zaradi nevihte dirka odpovedana. Suso scuru a imel sreco da je dirka odpadla. Od tega dne sta bila se dva slaba dneva v katerih nismo nic leteli. Pac pa sem na zakljucni dan spoznal punco Gabrijelo Gabi iz Avstrije. ,,2.1m/s,nimbus
Zavrh,,1,90,,,,1998-07-23,Z Slavcem sva jadrala na zavrhu in na dolu ni slo visoko bila je svoh termika in zanesena.,1100m,2m/s,nimbus
Zavrh,,1,45,,,,1998-07-23,Po pristanku na vrhniki pa se enkrat z zalaznikom jaz in Slavc sva pristala na vrhu.,1200m,2m/s,nimbus
Zavrh,,1,115,,,,1998-07-24,"Jaz in Grega sva sla v zrak ob treh in sva ze eno uro jadrala ko sta prisla zalaznik in tone. Jaz sem se vozil na drugi strani doline. Grega je enkrat pristal na startu, na koncu pa smo vsi odleteli na vrhniko.",1300m,2m/s,nimbus
SrVrh,,1,110,,,,1998-07-25,Grega Erzo Slavc Mojca Jaz smo jadrali na Srednjem vrhu. Prvi sem sel v zrak in pobral do baze ko drugi niso mogli. Potem sem odletel do zabic in nazaj. Ker razmere niso bile dovolj dobre sem pristal na startu. Erzo in grega sta letela do sembij.la ,1730m,3.7m/s,nimbus
Priznica,,1,7,,,,1998-07-26,Skok s priznice visoko mocan zahodnik odspodaj pa nic vetra.,,,nimbus
Zavrh,,1,68,,,,1998-07-28,Nic vetra samo termika slavc franci in se dva scurila +se dva zmajarja. Samo jaz sem pobral nekoliko nad start potem na 1400 iz tu pa sem se odpeljal na planinco kjer sem z visine grebena pobral na 2000m baza. Iz tu bi lahko samo kam zaplaniral.Ker z 2000m ni bilo prespektivno kam odletet tako da bi spet pobral sem odletel na zavrh vas in tam pristal.,2000m,4m/s,nimbus
Gozd,,1,105,,,,1998-07-29,Jaz sem startal in pobral edini od tiszih ki smo bili na tleh. Odletel sem do potoske in nazaj. Andrej je bil na startu in cakal ker je pihalo dol. Pristal sem na Gozdu.,1830m,5.2m/s,nimbus
Priznica,,1,45,,,,1998-07-30,Zahodnik samo jurij je dobil stbr ki je sel visoko a takrat me se ni bilo v zraku.,,2m/s,nimbus
Vogar,,1,47,,,,1998-07-31,Prvic na vogarju pes smo sli na start Juri Grega in Jaz. Zahodnik. Nic z Triglavom.,1400m,3m/s,nimbus
Vogar,,1,30,,,,1998-08-01,Na start smo sli Juri Grega Mico in jaz z namenom triglav ceprav smo vedeli za zahodnik Nekateri smo se nekaj jadrali medtem ko so nekateri skocili v lukno v kateri sem sel dol tudi jaz. Boril sem se do konca. V studorju sem skoraj pobral.,1300m,3m/s,nimbus
Zabocev,,1,5,,,,1998-08-03,Curjenje Erzo jaz Andrej,,,nimbus
Ambroz,,1,173,35.10km,,,1998-08-06,Z Jurijem sva letela z ambroza na krisko in nazaj jaz prvic z novim nimbusom. Erzo v Trsteniku z Ambroza pa smo sli direkt v bohin.,1924m,4.2m/s,nimbus
Vogar,,1,177,,,,1998-08-07,"Jaz prvi v toscu Juri prvi v triglavu. Cel dan sem letel po hribih a nisem mogel na triglav. Na koncu smo pristali na Planiki:Novak, Kurnik,Erzen..Spoznal smo veliko prijetnih deklet.",2510m,5.6m/s,nimbus
Vogar,,1,162,,,,1998-08-08,Z Jernejem sva porinla v notranjost z manj kot dveh jurjev. Jaz sem sel v voje on pa direkt. Srecala sva se spet na toscu. Iz tu sva se v sprenstvu se nekoga zapelala v triglav od tu pa smo pobrali levo od planike v razfukanem stbru cez triglav.Nad triglavom sva si pozirala. Nato pa planiranje na Vogu do konca grebena. Za namecek sem za foro pobral iz pristanka v visino vogarja potem pa sem sel dol ker sem imel zadost.,3436m,4.5m/s,nimbus
SMucisce ZAbocev,,1,96,,,,1998-08-10,S Slavcem sva pobrala s smucisca iz podna potem pa smo se vozili po vsej dolini na koncu sem se zapeljal iz planince v zavrh in v dolino pristal sem pri mostu.,1330m,4m/s,nimbus
Zavrh,,1,68,,,,1998-08-11,Veter,1000m,2m/s,nimbus
Priznica,,1,21,,,,1998-08-12,Matranje okoli smucisca vsi smo scurili,,1m/s,nimbus
Krvavc,,1,124,,90,13mest,1998-08-14,Disciplina Sv Lovrenc Psata senicno cerkev Stefanja Gozd zavetisce cilj Disciplino ni nihce koncal zmagal Kriznar janez Sam sem bil prvi z marcem as se jih je peljalo preko naju se 12. ,1835m,4.1m/s,nimbus
Krvavc,,1,153,48km,90,16mesto,1998-08-15,Disciplina: Senicno cerkev predvor hotel borgozd zavetisce kalisce koca cilj Zmagal Slana Sam nisem letel tako kot treba prisel v cilj 16. Vrhnika na tretjem mestu. Najbolsi vrhnican.,1812m,4.4m/s,nimbus
Krvavc ,,1,121,30km,90,prekinjena,1998-08-16,Disciplina: Gozd koca jakob valvazor cilj. Tekma odpovedana zaradi grozecih nimbusov. Zjernejem sva bila ze na dobrci 1 in 2 pozicija proti valvazorju pa je bila tekma odpovedana.,1950m,5.1m/s,nimbus
Krvavc,,1,196,,90,8mesto,1998-08-17,Disciplina: Gozd marker Sredna bela stefanja gora gozd za v cil je zmankalo sonca cudezno sem pobral potosko in pristal v trsteniku zmagal je Marko Novak.,2010m,5.1m/s,nimbus
AbrozSmuc,,1,20,,,,1998-08-19,Tekma DP na Krvavcu odpadla Trenutno sem 7. Jadrali smo na grajcu.,,2m/s,nimbus
Krvavec,,1,130,47km,90,32mesto,1998-08-20,35 minut pred zasledovalci scurili smo na dobrci Jaz Slana Novak Lotric... Zmagal Jernej Erzo tretji. Disciplina:Krvavc-gozd-mozjanca-valvazor-dobrca-peter-senicno.Drzavno prvenstvo zakljuceno sem na 11.mestu mogoce v rezervni reprezentanci.,2100m,3m/s,nimbus
Stolp,,1,22,,,,1998-08-24,Pes na planino let v dolino.,,,nimbus
Zabocevo,,1,82,,,,1998-08-25,Trikotnik start vojasnica fbrka start pristanek v rakitni.,1240m,3.9m/s,nimbus
Ambroz,,1,120,30km,,,1998-08-29,Ambroz Kriska Ambroz super samo za pelat- mocna termika - pristal na jezercih.,2100m,5.3m/s,nimbus
Strmca,,1,45,,,,1998-08-31,Zanimivo jadranje ne prevec mocan vetr letenje nad ravnino na drugi strani doline..,1100m,2m/s,nimbus
Strmca,,1,30,,,,1998-09-01,,,,nimbus
Ambroz,,1,129,,,,1998-09-05,Jadranje okoli ambroza,1870m,4.3m/s,nimbus
Zavrh,,1,15,,,,1998-09-08,,,,nimbus
Kovk,,1,110,,,,1998-09-10,Dirka Juri Jaz in Erzo Kovk Predmeja Heronimo in nazaj do anje jaz sem prisel iz heronima nazaj do podnanosa Juri je v podnanosu erzo v Vipavi. ,1350m,4m/s,nimbus
Gabr,,1,6,,,,1998-09-12,Letenje v dolino ,,,nimbus
Strmca,,1,45,,,,1998-09-13,Strmca z Ezoto sva v Logacu Mega v zraku letiva greva domov sva v Logatcu mega je se v zraku. ,,,nimbus
Gaber,,1,105,,,,1998-09-15,"Mocan veter na nekaterih delih tudi mocna termika ki jo niso vs imeli moznost dobit. Letel sem od stolpa naprej do platoja tam pa nisem mogel pobrat, zato sem se vrnil . Iz lukne sem pobral na start pristal potem pa sem odletel in pristal ob cesti.",1050m,4.5m/s,nimbus
Zavrh,,1,40,,,,1998-09-19,Veter pristal na startu.,,1.6m/s,nimbus
Kamniski Vrh,,1,75,,,,1998-09-21,"Z Mihatom Gorazdom, Jakatom smo sli pes na vrh. Rabil smo eno uro. Jaz sem napovedal jesenice vendar pa sem se na poti proti kokri obrnil in odletel nazaj na k.vrhv ker je bilo vse pokrito. Najverjetneje bi pristal pod potosko. Nazaj z Ambroza sem se odpravil nekoliko nad srednjim startom priplaniral sem nekoliko nad pristanek ta cas pa je spustilo tako da so se mi pridruzili tudi ostali, od katerih pa sem samo jaz ponovno pobral nad K.vrh. Ko sem v hrib pihalo je dol.",1350m,5m/s,nimbus
Ambroz,,1,5,,,,1998-09-22,Vse pokrit vrgu sem se v prazno. Na zavrhu so dobr jadral.,,,nimbus
Buzet,,1,197,50km,,,1998-09-23,Jaz in Mare sva letela na ucko priucki je mare tudi kasneje pristal sam sem se vrnil na buzet.,1500m,5m/s,nimbus
Gaber,,1,7,,,,1998-09-25,Veliki met,,,nimbus
Osp,,1,5,,,,1998-09-25,Se en met s vetrom v hrbet,,,nimbus
Kovk,,1,145,,,,1998-09-28,Letenje start predmeja start - potem se z Jurijem nato pa v Hrusevje. Okoli nas so se delale nevihte. Na Vrhniki je bil Sodni dan- sodre da so jo z lopatami kidali.,1395m,4.3m/s,nimbus
Kovk,,1,135,,,,1998-10-01,Letenje nad ravnino veliko baz in termike skoraj priklopu caven potem pa odletela s slavcem v Postojno.,1500m,4.8m/s,nimbus
Rahtel,,1,15,,,,1998-10-09,Zadna pika tekma zelo mocan zahodnik.,,,nimbus
Zmajarska Rampa,,1,105,,,,1998-10-10,Start na zmajarski rampi na primorskem let na kovk in do anje mocan zahodnik testiranje dolinskovega fasta in od tjase zica.,,4.3m/s,nimbus
Zavrh,,1,26,,,,1998-10-12,Jadranje nulce kdo dalj.,,2m/s,nimbus
Kovk,,1,105,,,,1998-10-14,Tjasin zic dvakrat skoraj do predmeje in nazaj. ,,3m/s,nimbus
Planina Stolp,,1,8,,,,1998-10-19,Scuru s planone,,,nimbus
Buzet,,1,75,10km,24,2mesto ZL,1998-10-23,1 dirka Zimske lige :disciplina pilon cerkev start cerkev start cilj. dolzina:23km zaradi vremenskih neprilik sem naredu 10km pristal na drugem mestu od 24.,,3m/s,nimbus
Buzet,,1,80,,,,1998-10-30,Neuradno neuradna dirka spica polet klv start - tunel cerkev nazaj Z jurrijem sva zmagala. Super termicno jadranje,1678m,4.2m/s,nimbus
Lukovc,,1,65,,,,1998-11-06,ZL odpadla zaradi mocne burje sli smo na naprotno stran doline in jadrali v precej razsuti atmosferi ,,3.2m/s,nimbus
Lijak,,1,112,,32,4mestoZL,1998-11-07,2 ZL DIsciplina: Start Rampa Marker Marija Pista Sekret Kromberg cilj Rezultat bi bil lahko bolsi pomankanje strpnosti  ,1008m,3.4m/s,nimbus
Zavrh,,1,35,,,,1998-11-11,Brez padala na startu termika Erzo Juri Joze so jadral. Potem pristane Juri na staru mi posodi opremo da sem sel se jaz mal motat. Termika povsod zelo mraz v visini. Testiral Susotov sedez ugotovitev da je eden bolsih.,1400m,3m/s,nimbus
Kovk,,1,65,,,,1998-11-13,Vetr-vse je drzal,,1m/s,nimbus
Lijak,,1,116,40km,,,1998-11-18,"Z razotom sva dirkala disciplino:lijak -rampa-danijel-svmarija-modelarska pista- sekret na cavnu- kromberg- cilj Disciplina je dolga 40km koncal sem jo v 1uri56min. Povprecna hitrost 20km /h. Bilo je zelo mrzlo, nekateri so bili na 1800m.",1200m,5.2m/s,nimbus
Lijak,,1,40,,,,1998-12-06,"Vsi na Lijaku. Ko smo prisli na start se je vsa oblačnost razpadla. Čez 45 minut smo poleteli. Grega je hitro pobral. Nekateri pa smo se fajtali 40min v skalah dokler nismo pristali. Sam sem slabo slišal vario, termika pa je bila tako ozka da nisi ostal v stbru več kot pol kroga.",,1.5m/s,nimbus
Lijak,,1,29,,,,1998-12-12,Zimska liga propadla. Malo premalo termike.,,1.5m/s,nimbus
Kovk,,1,35,,,,1998-12-13,Vetr-vse je drzal,,1.5m/s,nimbus
Kovk,,1,65,,,,1998-12-26,Termika pobral sem iz melisca. Ajo mi je posodu Culta.,,2m/s,Cult
Kovk,,1,55,,,,1998-12-29,Veter vse je drzal.,,1.5m/s,nimbus
Vz.rob Vremščice,,1,2,,,,1999-01-03,"Rus in Jernej sta bila z Popularji jaz pa z Cryzijem. Spodila nas je huda familija, poklicali naj bi policaje. ",,,Ventus2
Tabor,,1,3,,,,1999-01-15,"Erzo, Slavc in Jaz smo se vrgl v zrak in pristal na platoju.",,,Nimbus
Buzet,,2,60,,29,7,1999-01-17,Zimska liga na 3 obratni vsi scurl razen dveh Novaka in Lotriča.,,3m/s,Cirrus
Buzet,,2,75,,29,2,1999-01-23,"Zimska liga na Start, Krizisce, Marker, Crnica, Cimos, Kapelca, SvToma, Cilj. Zaradi vetra in poz nega popoldneva smo obrnili cimos, Samo lotric je obnil Cimos in se pobral. Odletel je z vetom stran od smeri in  visoko priklopu greben. Tako se je lahko vrnil se na Kapelco. Bil sem vso dirko v ospredju.",,3m/s,Nimbus
Buzet,,2,55,,30,,1999-01-24,"Zimska liga prva runda scuru vendar smo ta dan imeli moznost ponovnega starta Na crnici rotor negdo je imel nesreco. Dve napaki ki jih ne smem nikoli ponovit: Prvic semscuru ker ko sem odletel nisem  Zbral podatkov o siteuaciji. Veter, Stbri sirina jakost visina. Drugic: Pri crnici bi moral it iz tam kjer sem pobiral direkt na obratno tocko, namesto da sem sel bol v rotor in potem vecjo pot po njem.",,3m/s,Nimbus
Lijak,,2,38,,,,1999-02-19,"Juri ucil neke nemce, potem se je odprlo in nekoliko smo lahko pojadrali.",,1.5m/s,Soul
Kovk,,1,30,,,,1999-02-20,Z gregatom sva letela v ravnopravsnjem laminarnem vetru- vse je drzal. Kasneje se je zaprlo pricelo je rositi.,,1m/s,stratus
Planina Stolp,,1,49,,,,1999-02-25,"Na planino sem se odpravil peš ob 12:00. Na start sem prisopihal ob13:15, na rami fa sem vlekel kompletno opremo z balastom vred. Na srečo je v intervalih pihalo tako da sem mislil da bom za šalo štartal in da mi bo padalo takoj prijelo. Dvakrat sem poizkusil a vsakič že po prvem koraku padel. Med poizkusom sem spet čakal da je pihnilo. Končno sem dočakal naslednji interval in štartal naprej na mestu. Ura je 13:50 jadram. Bilo je nekaj termike,(dviganje 2.7m/s) od kod nevem, a bila je termika. Po 49 minutah ni bilo več toliko stebrov, vlačil sem se samo še na grebenu. Tako da sem prvi stebr izkoristu in se zapeljal proti Podlipi in po grebenu čez Kuren domov.",890m,2.7m/s,stratus
Lijak,,1,111,30,,,1999-02-26,Letenje z lijaka do razdrtega.,1374m,5m/s,stratus
Lijak,,1,130,,29,0,1999-02-27,"Problem z križem na kuclju. Super letenje, ostro, pobiranje iz podna. ",1200m,5m/s,stratus
Kovk,,1,90,,29,11,1999-02-28,Precej smo tiščali. Veter če si nekoliko zaostal si zelo težko pridobil razliko. Na Cerkev pod kovkom smo se zapelali v nedelujočem intervalu tako da smo vsi razen Novakarce scurili. Zmagal Aleš. Dirka je bila dolga 51km.,,5.3m/s,stratus
Lijak,,1,140,,,,1999-03-14,"Pihala je šipka burja nekatri so leteli do vipave, sam pa sem na vshodnem robu čavna napravil odločitev da nas bo če ne prej odplaknilo na vipavi. Letel sem nazaj in obrnil Sveto goro ter pristal na štartu. Bilo je ludo I nezaboravno.",1430m,4.7m/s,stratus
Lijak,,1,81,,,,1999-03-20,Sever Leteli smo na kras velike visine Mico na 2800,2150,4.6m/s,stratus
Lijak,,1,115,,,,1999-03-21,"Stratus letenje start danijel, rampa, danijel, marija, viadukt, pristank ",1470m,4.7m/s,stratus
Zavrh,,1,77,,,,1999-03-23,Na startu je ni nic pihalo oz. Rahu hrbet. Na planinci so se delale vina bazice tu pa nic oblake je neslo z vzhodnikom na startu pa nic vetra. Na startui smo bili Erzo Zalaznik Bostjan in jaz. Prvi sem se pripravil in se odločil da startam takoj ko rahlo pihne gor. Takoj ko je potegnilo navzgor sem startal in se odpeljal naravnost cez dolino. Kazalo je zelo slabo tudi oni na startu so si morali misliti kako bo scuru kot kanta. Na drugi starani sem dobil neka nestanovitna rahla dviganja. Ko sem zgubil dviganje je vse kazalo da je konec. Peljal sem se ven iz dolinein dobil steber ki sem ga s popravki zvrtil do baze 1200m. od Tu sem se z gasom odpeljal proti naslednji bazi na barje. Tu sem pobral iz 900 na 1100 nad Blatno brezovico. Tu sem vstavil film v fotoaparat. Nad vojasnico sem spet popraviol visino in nad St Vrhniko sem ze bil na 1300m v bazi. Potem sem sel pogledat na Planinino od tu pa prek Ulavke v podlipo. Da ne bo v podlipi nic sem videl ze nad Planino. ,1307m,4m/s,stratus
Zabocevo,,1,158,,,,1999-03-24,Na startu je pihalo v intervalih in prvi je potegnu Jeri z stratusom. Takoj za njim sem startal sam. Jaz sem se obdrzal in pobral vozu sem se na 2300m vbazo nad gozdovui za rakitno. Odletel sem pod bazo pri sv Ani od tu pa cez gozdove pod bazami nazaj proti Planinci in na Zavrh. Od tu nazaj na zabocevo kjer je Jeri ze pobral na 1400m. Pobrala sva se nekaj visine potem pa sva se odpeljala na sv ano tu sva z 1000 pobrala na 1500 Jernej je odletel naprej jaz pa nazaj spet sem letel cez hoste in nevem ce nisem jadral na valovih brez da bi obracal ker je prevec pihalo sem se peljal cez hoste in glajdal na pogostih dviganjih. Ko sem priletel na Zabocevo je tako pihalo da z polnim gasom nisem prebijal. Nekako je le spustilo in pristal sem ob vasi. Jernej je z sv ane odletel v Smartno pri litiji.,2350m,4.8m/s,stratus
Zavrh,,1,30,,,,1999-03-28,Veter z vrhnike obtekanje zunej sem sicer nekej zvrtil ampak scuru.,,2m/s,stratus
Zavrh,,1,77,,,,1999-03-31,"Termicno letenj, veter je pihal v dolino, pristal sem pri Tarasu.",1100m,3.1m/s,stratus
Ambroz,,1,181,,,,1999-04-01,"Z mihatom sva letela trikotnik letela sva v kmaniskih alpah vendar zaradi severnega vetra nisva mogla obrnt kocbekovga doma. Super res lepo sneg v hribih, samo nekoliko neugoden obcutek v zaveterni straneh hribov. ",2322m,4.8m/s,stratus
Ambroz,,1,57,,,,1999-04-02,Erzo in jaz sva startala na smuciscu. Severni veter precej razbutan vendar sem se pocutil odlicno. Najbolsi stber letosd 6.8m/s Slikal smartno in nameraval letet trikotniok. Preprecil severni veter. Kasneje so leteli na velikih visinah baza se je dvignila. 3000m Pristal sem v zupanjih njivah. Napake na 1350 sem imel moznost letet na vplanino ali pa nazaj zapeljal pa sem v kamniski vrh. v zavetrni strani sem se pobral in imel kasneje nekoliko tezav. Ko v vzhodni strani ambroza ni prijelo bi se moral zapeljat nazaj v rotorjere oz nazaj v kamnisjki greben. ,2230m,6.8m/s,stratus
Lijak,,1,40,,,,1999-04-03,Sever najpej lepo prvi stbr nad startom potem pa tako razfukan kot se nikoli. Dozivel nisem nic extremnega razen turbolernce tako da sem imel res polne roke dela. Nekaj minut po mojem opozorilu da je hudo je Mojca porocala da je Tita strmoglavla vrgla je rezervo. Strizni vetrovi ko sem pobral naprimer iz nizjega sloja v visji je zacelo tako razmetavat da se ni dalo poberat.,1300m,4.8m/s,stratus
Bassano,,1,120,,,,1999-04-04,Letenje v italiji z novim padalom letenje cez dolino in primerjanje padal super.,2000m,5m/s,stratus
Ambroz,,1,35,,,,1999-04-05,"Precej razbit in nevarn start poletovcem je propadu trening novakarci in men XC. Delal sem b, fron stall, zapiranja ",,2m/s,stratus
Priznica,,1,150,53,,,1999-04-06,Letenje skoraj do novega mesta Erzo cez novo mesto letela sva drugacne spure. Meni je zmankalo baz in sem moral letet popolnoma drugo smer. Nad zuzemberkom sva se spet srecala le da je bil on pod baza jaz pa na grebenu na 700m tu sem se potem matral 45minut in mi se je uspelo pobrat na 1200m od tu sem pristal na Strazi pred NM ,2650m,5m/s,stratus
Sv.LovrencP.G.,,1,140,23,,,1999-04-10,"Na startu je lepo kazalo(oblacki) Prvi je potegnu Slavc, potem pa jaz. Bila je prava odprava na ta hrib (rakicani vrhnicani, domacini) Zelo hitro sem pobral na 2000m medtem ko drugi niso mogli. Potem sem se odpeljal na Grmado in na Tosc. Od tu nazaj in na 2200. Ta cas pa je mojca odletela proti zirem zelo nizko. Sam sem se odpeljal proti vrhniki. Nad podlipsko dolino sem imel se 1100. Na planini je bilo nestanovitno. Ko pa se peljem proti BJju zagledam ptica kako vrti. Se je upanje poberem na 1300 se odpeljem proti notranjosti ker zagledam nov oblak. Tu popravim na 1500 in naravnost cez Pivkovo bajto. Od tu napreje je bilo vse pokrito koprena in nekaksni nestanovitni kumulusi. Zacuda sem se kar dobival sem in tja lep stbrcek, ki pa nobeden ni sel cez 1500. Nad kalcamui sem imel 1200m premalo za cez hoste proti primotrski. Pihalo je iz smeri Planinskega polja in brez naslednjega stbra sem pristal kar na Kalcah. ",2222m,4.8m/s,stratus
Priznica,,1,61,,,,1999-04-20,"Erzo in jaz in Bostjan smo leteli okoli zabocevga bili so zelo veliki in visoko razviti oblaki dviganje je bilo zelo mocno, pihal je zahodnik vse okoli nas so bile zavese in nimbusi tako da nas je bilo kar malo strah. Imel sem mokre noge tako da me je zelo zeblo, na startu in v rakitni je bil se sneg. Ce bi imel suhe noge , bolso obleko in me ne bi bilo tskop strah bi mogoce lahko odletel proti novem mestu.",1700m,6.2m/s,stratus
Šemprimožnik,,1,15,,,,1999-04-24,Gornji grad pika tekma Rus Bostjan v nuli sam na crto kroga.,,1m/s,stratus
Bezovnik,,1,5,,,,1999-04-24,Na drugo stran jadrat ampa kvreme se nas ni usmillo.,,,stratus
Lijak,,1,38,,,,1999-04-25,Lijak jadranje plohe konc s KLVjem,,1m/s,stratus
Priznica,,1,40,,,,1999-04-26,Razotov rojstni dan zaradi grdih oblakov nisem odletel do razota. Na Visoko prikurescku.,,4m/s,stratus
Gozd,,1,120,50,,,1999-04-29,Mare Tomi smo strikal gozd potoska dobrca mozjanca pristank pod gozdom od dobrce do mozjance in do pristanka brez vrtenja.zelo pozn smo startal pristal ob sestih.,,3m/s,stratus
Gozd,,1,100,,,,1999-05-02,Matranje na gozdu. Startal smo precej zgodaj. Do kalisca potem sem izpod lovrenca pobral nazaj in sel na krizko. Dober trening.,,5.8m/s,stratus
Krizka,,1,30,,,,1999-05-02,,,2.2m/s,stratus
