takeoff,landing,takeoff_no,duration,distance,competitors_no,result_place,date,desc,max_alt,max_lift,glider
Zabocevo,,1,10,,,,1999-05-03,"Jernej Scuru z priznice, jaz scuru z Zabocevga, Erzo kasneje odletel z priznice v Ljubljano.",,,stratus
Gozd,,1,100,,,,1999-05-08,"srednji vzhodnik precej pokrit in svoh termika precej je blo spihan vse skupaj trije lepi stbri Vozu sem se precej nizko, pelal velik z gasom nism se cist uleten glede odlocanja  ",,4m/s,stratus
Krizka,,1,25,,,,1999-05-08,Po tem smo z Gregatom in Mihatom sli na pristat na Krizko na en caj.,,2m/s,stratus
Lijak,,1,45,,,,1999-05-16,Zelo slabo vreme ko pa se je malo odprlo smo odsli na start prisli smo prepozno spet se je zaprlo malo je padal dez malo je dol pihal in Taras je startal. Ker se mi ni dal pelat v dolino z avtom sem sel letit z gregatovim padalom. Ko pa sem pobral so sli se ostali v luft. Letel smo skoraj eno uro ko je spet pokril in smo scurl.,,2.6m/s,stratus
Sv.Primoz,,1,100,,,,1999-05-17,Jurij jaz in Mare smo startal okoli dveh pihalo je tako da smo startali  v zaveterju.  Na zacetku je bil samo veter in mare je ze skoraj scuru. Pol pa je zacela delat se termika. Mare je iz podna pridrvel gor z sedmico skupaj smo zvrteli ta stbr potem pa se je zacelo uzivanje termika. Letel smo po ravnini proti vetru in se vozil po celi dolini. Mene je sesul z polnim gasom in se zdi kar v redu.,1500m,4.8m/s,stratus
Zabocevo,,1,80,,,,1999-05-18,Z Jurijem sva startala na zabocevem pihal je dost mocan vzhodnik tako da je mene ki sem takoj pobral odneslo cez dolino medtem ko je Jurij imel vec problemov z pobiranjem. Letel sem proti vinjemu vrhu in tam pobral a je bilo se bolj razbito. Z gasom sem sel tudi 46proti vetru.Z antene nad pokojiscem 1500 sem letel na planinco od tam pa nazaj in sem se enkrat pobral nato pa sel pristat. ,1500m,4.8m/s,stratus
Lijak,,1,40,,,,1999-05-22,z gregatom sva letela pred ploho pol se je nardil ,,3m/s,stratus
Krizka,,1,30,,,,1999-05-23,Gabling dirka zelo veliko nas je scuril v temi kasneje krasni pogoji Jurij je zmagal,,2m/s,stratus
Priznica,,1,95,,,,1999-05-24,"Jadranje precej razbit mocan vzhodnik, tud na 2000m, na koncu sem sel pogledat kaj se dogaja med planinco in podpecjo kjer velikokrat dela a je bilo precej svoh.",2000m,5.1m/s,stratus
Gozd,,1,170,32,,,1999-05-25,Napoved trikotnika a so se razmere presenetlivo pokazale za precej slabe tako da smo leteli na ambroza in nazaj. ,2200m,5m/s,stratus
Gozd,,1,133,32,,,1999-05-27,Na ambroza pa nazaj jaz sem se ujel na ambrozu dobra sola,2140m,5.5m/s,stratus
Gozd,,1,40,,,,1999-05-28,,965m,2.1m/s,stratus
Stol Tekma,,1,35,,,,1999-05-29,,1318m,3.8m/s,stratus
Stol Tekma,,1,152,,,,1999-05-30,,1249m,4.7m/s,stratus
Stol Tekma,,1,237,50,,,1999-05-31,,1748m,4.8m/s,stratus
Stol Tekma,,1,88,,,,1999-06-01,,1600m,5m/s,stratus
Kobariški stol,,1,45,,,,1999-06-02,,1311m,3.5m/s,stratus
Kobariški stol,,1,263,91,,,1999-06-03,90km disciplina iz ene doline v drugo super,1746m,6.9m/s,stratus
Kobariški stol,,1,265,80,,,1999-06-04,"Slavc imel nesreco- dokler bomo leteli mi ki nas je on navdušil in učil, ter navduševali še druge bo Slavc vedno živel",2183m,6m/s,stratus
Kobariški stol,,1,9,,,,1999-06-09,Po Slavcovem pogrebu sem odsel pes na planino in v sončnem zahodu odletel v dolino.,,,stratus
Kobariški stol,,1,179,45,,,1999-06-10,"Svetovni pokal v Kobaridu, letel sem z njimi",1874m,5.3m/s,stratus
Kobariški stol,,1,25,,,,1999-06-12,Svetovni pokal v Kobaridu dirka zaradi nevihte odpovedana,,0.7m/s,stratus
Kobariški stol,,1,61,,,,1999-06-17,,1626m,4.8m/s,stratus
Priznica,,1,19,,,,1999-06-24,Napoved XC propadla Erzo odletu na kolpo veter dol mal rotorcka,850m,3.7m/s,stratus
Zabocevo,,1,93,,,,1999-06-24,Kasneje na zabočevem pobral a je bila ura ze 5pm Erzo ze nad Čabrom,2338m,4.1m/s,stratus
Ambroz,,1,121,,,,1999-06-25,Napoved 80km trikotnika a je bil sever premocan pihal je čez ze na ambrozu,1833m,4.8m/s,stratus
Priznica,,1,191,45,,,1999-06-26,Napoved Novga Mesta Prelet v cabar Super dan zgledal je za stotko a smo precej rinil v veter,2779m,5.1m/s,stratus
Ratitovc,,1,121,,,,1999-06-27,Liga dirka na Ratitovcu super organizacija Krokarjev nekaj zahodnika a lepa dirkica. Bil sem sproscen in zato sem dobr letu. Bil sem 4.,2127m,5.5m/s,stratus
Zabocevo,,1,61,,,,1999-06-29,Start na Zabočevem. Bostjan je odletu na primoza. Sam sem letu na podpeč in nazaj ter pristal na rakitni.,1900m,4m/s,stratus
Zavrh,,1,45,,,,1999-07-01,Erzo taras in jaz smo letel z zavrha. Prvi sem startal jaz in pobral desnio nad start. Odleteli smo na vrhniko. Kasneje je lčetel se Uroš.,900m,2m/s,stratus
VildKogel,,1,120,70,,,1999-07-03,"Svetovno prvenstvo trening.Z Repovzem sva letela 70km z povratkom v dveh urah povprecje 35km/h. Najbolši pogoji v katerih sem kdaj letel. Sli smo pocivat, ker bomo kao cel teden leteli stotke. ",3238m,"7,5m/s",stratus
VildKogel,,1,338,85,,,1999-07-04,Prva dirka za sp morala bi biti prekinjana nevihtna oblaka bezanje na tla.,3650m,"6,9m/s",stratus
VildKogel,,1,54,,,,1999-07-13,Poizkus dirke po tednu dni dezja dirka je bila prekinjena zaradi nevihte.,2100m,3.6m/s,stratus
VildKogel,,1,28,,,,1999-07-16,,2233m,3.2m/s,stratus
Hollersbach,,1,15,,,,1999-07-17,Let v dolino derke ni ,1000m,,stratus
VildKogel,,1,28,,,,1999-07-18,Zadnja dirka ki je bila prekinjena naslednjui dan smo sli domov.,,,stratus
Zabocevo,,1,124,,,,1999-07-19,Zabocev trikotnik mocan vshodnik ki nas je nazadnje vseeno spihal na tla.,1750m,4.7m/s,stratus
Ambroz Smucvisce,,1,106,,,,1999-07-20,Trikotnik ojstrica pristal sem v Kamniski bistrici,2047m,4.4m/s,stratus
Ambrož,,1,23,,,,1999-07-27,,,3m/s,stratus
Ambrož,,1,48,,,,1999-07-27,,,2.6m/s,stratus
Zavrh,,1,22,,,,1999-07-30,,,0.9m/s,stratus
Abrož,,1,53,,,,1999-07-31,,,3.4m/s,stratus
Zabočevo,,1,13,,,,1999-08-01,,,1.4m/s,stratus
Zabočevo,,1,7,,,,1999-08-01,,,1m/s,stratus
Prižnica,,1,135,,,,1999-08-02,,1925m,5.7m/s,stratus
Prižnica,,1,38,,,,1999-08-03,,1181m,2.4m/s,stratus
Ambrož,,1,104,,,,1999-08-04,,1705m,3.8m/s,stratus
Zavrh,,1,7,,,,1999-08-08,,1019m,0.6m/s,stratus
Zavrh,,1,90,,,,1999-08-11,Super jadranje,1562m,4.8m/s,stratus
Zavrh,,1,78,,,,1999-08-13,,946,2.4m/s,stratus
Ambrož,,1,137,30,,,1999-08-14,Super Letenje pihal je zahodnik. Sam sem letel po kalskem grebenu do Kmetije bilo je nekoliko neugodno zato sem se vrnil potem sem preckal na Potosko. Bilo je kar zajebano zaradi prevcejsnje jakosti vetra. Ko sem jo pobral pa sta zamano prisla Jurij in Jocif. Drugi niso sli. Leteli smo do krizke in naza. nazaj se nam je vse pokrilo tako da smo preckali mozjanco nizko. Tu je spet posijalo sonce in z Jurijem sva pobrala dvesto metrov. Priletela sva skoraj do cerkelj.,2008m,4.4m/s,stratus
Zavrh,,1,84,,,,1999-08-22,"Z jernejom smo se peljal na staret se Nina in Uros ZA nami pa so prišli se Joze Juri Tereza, Luka Dusan Bostjan kasneje se Marjeta in Herman. Super letenje nekoliko mocan veter. Mislil sem ze odletet na primorsk a se mi je zdelo da bo tam premočno lepe baze 1800. Bil sem v bazi. Kasne je smo pristajali na startu potem pa se enkrat.",1829m,3.7m/s,stratus
Zavrh,,1,57,,,,1999-08-22,Tereza ze drugic nehote pristajala na startu.,,3m/s,stratus
Priznica,,1,148,30,,,1999-08-23,"Startal smo ob pol dveh Jaz Miha Grega  skupaj smo pobrali do baze in mal notr. Bilo je super ko sem se vozil po robu oblaka. Ko sem pogledal nazaj sem videl glorijo in svojo senco. Nazalost sem imel poslikan film. Od tu sva z Mihatom odletela na zavrh pod druge baze ki pa so nama razpadle. Vrnila sva se vsak po svoje Miha je sel proti planinci pa cez Zabocevo, sam pa sem sel proti Vinjemu vrhu. Iz nekje sredine pa sem se zapeljal cez v krimcek. Tu sva  z Bostjanom zvrtila 6mski stbr. Grega je ze prej odletel in pristal med cerknico in rakekom. Z bostjanom sva se zapeljala do vinjega a je kazalo zelo slabo nato pa je bostjan napravil super potezo. Odpeljal se je kar cez plafon na drugi strani pa stbr. Kar je logicno tu piha cez in prozi stbr na drugi strani kjer je biulo sonce in veika ravnina. Delalo je z druge strani tu sva pobrala fdo baze z 900m 100m nad podnom. Miha nama je sledil in ravnotako pobral. Na unc sem prisel nekoliko za Bodstjanom in ujel sonce pobral na 1600 se odpeljal do Ravbar komande pobral na 1800 do baze nato pa sem se odlocil za smer col. Proti pivki ni bilo baz proti razdrtem tudi ne. Pod bazami sem sicer dobil neko dviganje a jih je filalo iz strmce. Tu sem mogoce napravil napako saj sem se peljal naravnost proti razdrtem namesto da bi letel proti prvim grebenom. Pristal sem na mitnici Razdrto. ",1909m,6m/s,stratus
Kovk,,1,20,,,,1999-08-24,Z erzotom in Gregatom smo sli na kovk bolj na izlet bilo je namrec vse pokrito in pri avtih in na startu je pihalo celo nekoliko dol. Najprej je sel Dane a je kazalo da je ze scuru ko se je spet poksazal v visini starta. Za njim sem startal jaz in takoj pobral na 1395. Nato sem se sel mal pelat in ko sem se vrnil nisem okoli starta dobil nobenega dviganja zato sem pristal in spravil v luft Erzota ki je precej prekljinjal saj ni mogel startat. Kasneje sta prisla na start Damjan in Ajo a je veter ze tako pihal dol da jeajo dvigoval padalo proti grebenu. Grega je se zmeraj jadral.,1395,3m/s,stratus
Zabocevo,,1,48,,,,1999-08-25,"Drugi so ze prej jadrali sam pa sem prisel kasneje da malo pojadram nato sem se sel ucit. Jadrl sem pobazah, pristal na rakitni in sel pes do avta.",1670m,4m/s,stratus
Priznica,,1,80,,,,1999-08-26,Ko je Erzo podrl start in zaklel sem jaz startal. Naj prej je bilo vredu zdelo se je pac da je precej vetra in manj termike. Pred nami je prisel na start Grega in ze odletel. KO smo bili vsi v zraku smo lokalno jadral saj visine nismo mogli nabrat bilo pa je precej razbutan. Sam sem imel kar precejsne tezave.,1160m,3m/s,stratus
Grmada,,1,9,,,,1999-08-29,Sli smo pes na grmado z namenom da odletimo. Erzo Grega Rajko jaz Milena in ,,,stratus
Zavrh,,1,10,,,,1999-08-31,Zavrh ni a je bostjan reku da zabocevo ne bo. Kasneje ko smo pocurl smo sli vsi v zabocevo.,,,stratus
Zabocevo,,1,82,,,,1999-08-31,Tako j ko sem pristal sta prisibala Jurij in Tereza in sta me pobrala. Sli smo na zabocevo in sel sem prvi v zrak. Takoj ko sem nekoliko pobral je postalo precej razbutanao . Nikakor nisem mogel cez visino 1200 tu pa je bilo precej neugodno. Startala je tereza in sla z grebenon v dolino potem se Bostjan. V tem trenutku sem dobil lep stbr levo od starta ki pa je sel do baze na 1900. sedaj je startal se grega in se nekako zadrzeval v zraku. Čerček je za njim cakal na veter in v koncni fazi samo scuru. Grtega in jaz sva se se vozila po celi dolini nakar sem jaz pristal na Zavrhu in peljal gregatu avto.  Jurij in Tereza sta testirala padal in kaze kot da gre pri polni brzini 25kmh ni cudno da jo spiha.,1900m,4m/s,stratus
Javorniki,,1,62,,,,1999-09-06,Nov start z Erzotom sva startala na javornikih nad crnium vrhom. Prvi sem sartal jaz in skoraj scuru  v dolino. Veter je kasneje nekoliko pojacal zacela pa sva tudi vrtit termiko ki naju je pripeljala do baze 1600m. Letela sva po celi dolini do cola. In nazadnje scurla. ,1577m,4m/s,stratus
Skirca,,1,0,,,,1999-09-08,Po sihtu sva sla z erzoptom na skrco a ni pihalo zadfost da bi jadrala jaz sem skocu enkrat erzo pa dvakrat,,,stratus
Zabocevo,,1,50,,,,1999-09-09,Uros Erzo in jaz smo sli na zabocevo ker sem jih jaz shecal in odločitev je bila prava saj smo fino jadrali kasneje je prisel se jernej,1350m,3.5m/s,stratus
Sv.LovrencP.G.,,1,80,,,,1999-09-11,"V polhovem Gradcu smo se dobili jaz Grega in Juri ter odšli na lovrenc z sedla smo sli pes do starta kar po grebenu. Na začetku je bilo jadranje na veter in je bilo precej bz potem pa so se začeli prožiti stebri in poberalismo se lepo tudi zunaj. Bil je kar mocan v3eter severo vzhodne smeri. Poberali smo se neverjetno nizko. Lahko bi odleteli proti vrhniki, a se za to nismo odločili. Kasneje nas je Rajko pogostil pogovarjali smo se glede plezanja in letenja z zmajem. Odločili smo se da poizkusimo z zmajem in da ga skupaj kupimo od rajkota. Zjurijem sva dobr motala stbre in sva se vozila zelo blizu skupaj bilo je res uzivansko jadranje.",1200m,4.5m/s,stratus
Zavrh,,1,91,,,,1999-09-12,Dobili smo se pri lovcih in odsli na zavrh ker naj bi Jurij peljal Galjo z tandemom izkazalo se je da je bil zavrh prava odločitev. Prvi je startal Ezo takoj za njim pa jaz. On je odletel na dol jaz pa desno in sem komaj vzdrzeval visino. Tudi Erzo bi skoraj scuru. Potem sem se zapeljal v trebevnik in zvrtil na 1100 ta čas se je tudi Erzo že zmazal iz težav. Sedaj sem nabral na 1370 in se odpeljal na planinco. Hotel sem pobrat planinco in odletet v zabočevo. A na planinci nisem dobil nobenega dviganja saj termika ni bila dovolj močna. Reševal sem se čisto nizko in dobil stber čisto nad hišami. na začetku je bil zelo razbit a močan potem pa se je ustalil namotal sem navpično gor do erzota ki se je spet vračal iz dola bil pa je na 1480m.  Ta čas so prišli še rakitčani Boštjan je scuru na prižnci. Jurij in Galja sta že nekaj časa jadralapotem pa smo se jaz erzo in tandem odpeljali na staro vrhniko. Drugi so se lepo peljali jaz pa sem bil na javorču 710m in ne bi prišel če nebi na trojici dobil stbra in pobral še 100m. Od tu sem odletel čez staro vrhniko napravil asimetrijo letel čez našo hišo in pristal na uradnem pristanku Stara vrhnika poleg Jurija in Erzota. Jurij je bil prvi ki je priletel na Staro vrhniko z tandemom. Na 1400 je bila inverzija.,1370m,4.1m/s,stratus
Ulovka,,3,10,,,,1999-09-17,Agring pika tekma za litr snopca. V prvo sem trofnu piko na to dva metra in v tretje piko z ritjo.,,,stratus
Ulovka,,1,10,,,,1999-09-18,lez v dolino z Erzotom sva bila v visini kurena al nisva mogla letet domov pristala sva pri skupnk.,,,stratus
Lijak,,2,40,,,,1999-09-19,z gregatom sva sla na lijak kjer sta se pridruzila se tina in peter bilo je zelo plohnsato. Veliko je pokrivalo in prvič smo samo skočili kasneje se je začela kazari neka jasnina tako da smo sli se enkrat na start. Sedaj smo zajadrali. Zanimivo da smo pristali le minuto pred pravim nalivom. ,,,stratus
Kovk,,1,35,,,,1999-09-22,Po terenu sva z Etzotom sla na kovk pihalo je kar precej a baze so bile bozanske nekoliko nizke a zelo pogoste. Nabrala sva do baze nekoliko zunaj. In ker sva videla planino in domaco vrhniko sva kar porinla v javornike kjer pa ni bilo baz oz so razpadle pihalo je zelo mocno tako da sva bila namestu in nekoliko rikverc. pristala sva na polju pod javorniki.,,,stratus
Kovk,,1,69,,,,1999-09-24,Z erzotom sva letela trikotnik ki se nama ni ravno posrecil baza je bila na 1400 in tako visoko sva tudi sla na col vnila sva se zelo nizko rezo je odletel na vipavo jaz pa sem sel na to da poberem pod kovkom oba sva scurla. Je pa bila moznost da bi se iz cola takoj odpeljala na nanos kar bi nama mogoče uspelo potem bi tudi napravila trikotnik.,1400m,,stratus
Buzet,,1,120,,,,1999-09-25,Miha Grega in jaz smo sli na buzet in se dobro odlocili saj smo kar dobro jadrali kar drugje najbrz ne bi. Nevi je se povecal start,1299m,3m/s,stratus
Kovk,,1,59,,,,1999-09-29,Jurij in Bostjan so sli na Priznico jaz in Erzo pa na kovk jer sva takoj pobrala do baze 1800 potem pa se kar mal not. Do crnega vrha sva imela super baze potem pa jih je zmankal erzo je porinu naprej jaz pa sem cakal da bi cim več pobral nazadnje je se to razpadlo. tudi sam sem se odpeljal proti hotedrsci in na mestu kjer je prej erzo poberal nekaj zgolfal. od tu sem se peljal proti kalcam in vmes nekaj pobral tako da sem se odpeljal čez do logaskega kamnoloma od tu pa sem vrttil nulco do konec logaskega polja.,1900m,4m/s,stratus
Kovk,,1,45,,,,1999-09-29,Se mal na veter pojadrat.,1020m,2.6m/s,stratus
Zabocevo,,1,87,,,,1999-10-01,,1270m,4.4m/s,stratus
Ilirska bistrica,,1,30,,,,1999-10-02,Po startu zviz na 1600 in zviz z vetro proti javornikom. Veliko prepesacil in odstopal v bistrico kjer se je grega posteno aletel.,1618m,4.1m/s,stratus
Zavrh,,1,10,,,,1999-10-06,,771m,1.4m/s,stratus
Zabocevo,,1,79,,,,1999-10-07,Po faxu takoj na Zabocevo kjer je ravno sartal Jurij. Supr pogoji zelo je zeblo izgubil sem rokavico a smo bili najbr zadnjic v letu 99 na cez 2000m erzo je odleztel na staro vrhniko jaz sem sel na rakitno ker sem mislil da bom umru od mraza juri pa je namotal na 2400 in tudi pristal na rakitni.,2110m,5.4m/s,stratus
Priznica,,1,10,,,,1999-10-08,Inverzija,1264m,3.3m/s,stratus
Ilirska bistrica,,1,57,,,,1999-10-09,S tarasom sva sla na st vrh kjer so ze leteli grega in jeri in drugi fino letenje ,1412m,3.8m/s,stratus
Ilirska bistrica,,1,36,,,,1999-10-09,po pristanku na startu,1332m,4.2m/s,stratus
Kovk,,1,62,,,,1999-10-10,,995m,3.5m/s,stratus
Slivnca,,1,69,,,,1999-10-12,Super letenje na Slivnici Erzo Juri Tereza jaz termika.,1559m,3.8m/s,stratus
Zabočevo,,1,28,,,,1999-10-15,Scuru,858dni,2.9m/s,stratus
Lovrenc,,1,131,,,,1999-10-16,Z gregitom super letenje najprej do 1000m 1400 na Koreno in nazaj.,1400m,5m/s,stratus
Zavrh,,1,112,,,,1999-10-17,Super letenje na zavrhu najprej sva z Erzotom dobr zmotala pol pa sva ze vozila pod oblaki kasneje nas je spustil veter pa je pojacal tako da bi kmalu visu na drevesu kasneje sem komaj dobil en stbr sa sem ga zmotal tako kot erzo grega in joze cez javorc na d staro vrhniko sem bil na 800m potem pa sem odletel skoraj do ligojne in nazaj na poidcelu sem imel se super dviganja. ,1503m,4.5m/s,stratus
Crni Kal,,1,88,,,,1999-10-24,Precej mocan veter a zaradi mocne termike vzdrznmo in zanimivo jadranje.,910m,5.1m/s,stratus
Zbevnica,,3,15,,,,1999-10-30,Para safari metali smo se z hriba enkratsemsel se pes na zbevnico.,,,stratus
Buzet,,1,10,,,,1999-10-30,Pet minut jadranja in let v dolino sam sem letel xxxa. ,,,xxx
Buzet,,1,10,,,,1999-10-31,petminutno jadranje in pristanek na hribu nazalost sem moral domov svece zažigat medtem ko so ostali naslednji dan lepo leteli.,,,stratus
Zavrh,,1,60,,,,1999-11-08,Super jadranje sicer brez kaksnih višin. Na koncu sva z erzotom jadrala še na Javorču od kodre sva odletela čez bajer do tarasa. Lahkobi odletela domov.,,,stratus
Zavrh,,2,15,,,,1999-11-12,Ničvetra. Treniranje podnšpirale.,,,stratus
Javorniki,,3,45,,,,1999-11-13,Mickan presvoh kasneje se je naredilo. Jernej inerzo sta dobr pobrala.,,,stratus
Kovk,,2,105,10.2166666666667,,,1999-11-13,Vino jadranje nekajtermike Jurij je tandemiral kasnjese prisla se Jernejin Erzo kinista sla do konca v kot kot mi. Aleš probavalpadal. ,,,stratus
Lijak,,1,58,,,,1999-11-20,Bostjan je napovedal super dan da gremo na 2000. Ko smo prisli na start je Aleš ravno štartal. Hitro sem štartal in dobil tako dviganje da sem kar vriskal. Višje sta bila Aleš In Raul. Sam sem odletel na sveto goro in nazaj a sem komaj preletel škabrijel.,,5m/s,stratus
