takeoff,landing,takeoff_no,duration,distance,competitors_no,result_place,date,desc,max_alt,max_lift,glider
Lijak,,1,90,,,,1999-11-25,"Danes sva z Razingerjem letela na lijaku. Bili so naravnost super pogoji. Pihala je rahla burica + termika v zraku je bilo cist mirno razen termike - ni bilo turbolentno. Dosegali smo višine do 1550m. Letela pa sva v pasu kucl(čavn) - škabrijel. Na koncu sva namotala na rampi na 1500m in se zmenila da dirkava na hanger pred lijakom in v start pobrat.Kar me je presenetlo je bilo to da me je Razo na spidu suvereno dol poču. Ko sva startala sva bila do metra na isti višini in v razmaku nekaj metrov(vzporedno). Jaz nisem od rampe do hangerja niti za trenutek spustil polnega gasa. Miha je baje minimalno spustil trime in minimalno pohodil gas(tastar sektor). Njegov komentar je bil kasneje sem bil prepričan da se ti je strgal gas.(brez heca) Nekako podobno me je zadnjič Juri vendar sem si mislil on ga je pač pohodil preko mere. Poleg tega sem opazil še nekaj drugega pri teh timih nisem imel prigasu nobenega resnega zapiranja zelo rad pa dela ušeska in tudi v pogojih kot so bili danes. Opazoval sem zakaj.Tretja vrvica A(zunanja) je čisto brez pritiska stabila je pri polnem gasu čisto losana. Pritisk v kupoli na ušesih je ravno tako zelo majhen, tako majhen da se hočejo narediti ušesa (blago na celicah na prednjem robu se kar usloči to samo na ušeskih kot da bi bilo premalo zraka - pritiska)  Za povrhu pa sem danes opazil večjo tendenco zgoraj opisanega na levem ušesku(do sedaj nisem opazil) preveril sem kako tiščim gas in ugotovil da ga simetrično na obeh gurtnah do konca. Kar štima.  Sedaj moram preveriti simetičnost dolžin vrvic upam da se niso kaj deformirale.(Razotove vrvice so tudi že bol preživele) Kake nesimetričnosti pri trim speedu nisem opazil. (letos imam na strausu točno 128ur, kar je malo)Za hitrost bom probal še z balastom na karabinih, drugače pa bi mogče raje dal gor stare gurtne. Ali bi bilo možno da, če si gurtne že poslal nazaj, da bi ko bo Jurij vračal padal prešrafali gurtne??  ",,3.8m/s,stratus
Lijak,,1,60,,,,1999-11-26,Z Erzotom sva imela kar uredu pogoje.,,3m/s,stratus
Lijak,,1,150,,,,1999-11-27,Cela klapa je letela na lijaku z jurijem sva odletela na nanos in nazaj do anje priklopili smo kovk samo da jaz nisem več pobral.,,4m/s,stratus
Lijak,,1,30,,,,1999-11-28,Lijak malo bol kritičen zmajarji so vsi prileteli na lijak. Napravil napako.,,2m/s,stratus
Kovk,,1,60,,,,1999-12-21,Z erzotom prišli so še Domn in Križnar Lajovc super letenje motov sm z enim orlom ,,,stratus
Zavrh,,1,10,,,,1999-12-22,Jaz Uroš in Erzo smo skočil z erzotom sva dobla mal stbrčka,,,stratus
Lijak,,1,65,5.5,,,1999-12-23,Super jadranje letel sem z up sedežom  ,,3m,stratus
Lijak,,1,115,,,,1999-12-30,Erzu Juri Dominik sli smo na dva 2150 na čavn,2190m,5m/s,stratus
Lijak,,1,80,,,,1999-12-31,Sam sem sel na lijak kjer je celo pihalo malo dol. A takoj ko sem startal sem ga namotal naravnost na 1650m potem pa na seveto goro . Do škabrijela je dobr pelal in nisem izgubil dosti potem pa kar precej do cerkve. Z svete gore sem letel na sabotina kjer sem z 800 spet pobral na 1300m in nazaj sedaj je pod lijakom ze tako tumbalo da sem sel v dolino.,1650m,5.6m/s,stratus
Lijak,,1,95,,,,2000-01-01,Vsi smo leteli na Lijaku Nina Jery Juri Tereza Uroš Erzo Boštjan Simon Grega Alenka Startal sem prvi a je bilo zelo mejno ravno da nisem scuru nekajkrat. Potem sem odletel na Danijela in pobral čez greben. Kasneje se mi pridruži erzo. Jaz sem šel na lijak ko pa sem se vrnil sva z Erzotom odletela še na škabrijela.  ,700m,3.2m/s,stratus
Lijak,,1,88,25.7,11,1,2000-01-08,"Prva Zimska liga 99/2000. Organizasao Jernej in Nina. Od kar nekaj obiskovalcev lijaka jih je tekmovalo samo 11. Glavni favoriti smo bili Lotrič, Erzo in Jaz. Tudi leteli smo tako. Bili smo daleč pred vsemi. Največja fora ki sem jo hotel izvest a mi ni v popolnosti uspela. Na Danijelu sta bila Lotrič in Erzo zelo nizka in če nebi pobrala bi jih sploh nabil. Jaz sem namreč pobral na lijaku in letel direktivca na kromberk. Tu smo prišli skupaj le da stase ona dva odpeljala nazaj v greben jaz pa direktivca na križišče in v cilj. Ko sem bil nad uradnim pristankom sem že videl da sem zmagal in da bom lepo preletel cilj. Kljub temu da sem zmagal sem napravilkar nekaj napak. Prvomoram bolj idealnoodletet obratne točk. Pilon sem šel absolutno prehitrven in sem izgubil velikovišine in kasneje časa ker sem se zunaj vozil in čakal na pilon. Ko sva se z erzotom pobrala nekoliko čez greben lijaka sem jez kar porinu naprej čeprav sem vedel da bo kriza tu sem spet izgubil kar nekakaj časa saj se je erzo lepo zapeljal čez mene. Marijo sem spetobrnil neprecizno. Proti rampi si moral jiti vsaj po višini grebena nazaj pa si lahko kar nisko priklopu saj si letel z vetro in si že dobival stbre. Na marijo lahko nižje porinu. Moja prva zmaga a lepa z lepo samostojno odločitvijo.",,4.5m/s,stratus
Lijak,,1,48,,,,2000-01-15,Inverzija tako da smo jadral v višini grebena na danijelu ni bilo preveč prepričljivo.,,2.3m/s,stratus
Zavrh,,1,63,,,,2000-01-16,Miha Grega in Mateja so sli na lijak Jurij Erzo jaz Jože simon Tereza in Natalija pa na zavrh prav začudujoče bilo je odlično super dviganja bilo je sicer nekoliko razrukan odletel sem na staro vrhniko. Termika pa povsod sneg neverjetno.,995m,5.1m/s,stratus
Lijak,,1,30,,,,2000-01-25,Z anžurjem sva letela na lijaku bilo je zelo mraz. Startal sem prvi in z 5.7 dviganja navrtil na 1300m. Potem pa jetako zahladilo da nisem več zdržal bilo je zelo razrukan v normalnem letu sem imel 6m spuščanja pristajal sem ob cesti kjer puščamo avtomobile.,1300m,5.7m/s,stratus
Lijak,,1,105,,,,2000-01-26,Spet expedicija napad na kurirčka samo da nas je zjebala inverzija. Bilo je se kar razrukan in pihal je kar dobro vzhodnik. Takoj po štartu nisem dobil nobenega dviganja tako da se je zazdelo da je kriza potem pa sem namotal desno od štarta dokončno pa sem popravil na tarasovem robu. odletel sem proti rampi pihl je vzhodnik a ne čez. Na rampi nisem mogel pobrat nakar priletita erzo in anžur. Sam sem odletel na marijo kjer sem dobil še en stbr od tu pa direkt v čaven. Erzo ki je bilše nižji je scuru sam pa sem dobil pod skalami neko dviganje in sem se skobacal nazaj na 850. Višje nisem mogel tako da sem potem odletel do Ajdovščine.,909m,3.2m/s,stratus
Kovk,,2,34,,,,2000-01-28,Reševanje ponesrečenca.,,2.7m/s,stratus
Vremščica,,2,15,,,,2000-01-30,Tandemiranje prvič v življej.,,,stratus
Ženček,,1,0,,,,2000-02-01,,,,stratus
Lijak,,1,60,,,,2000-02-03,Lijak lokalno jadranje do kucla.Repovž pa spet skozi oblak na 3300m.,1100m,,stratus
Zavrh,,1,9,,,,2000-02-04,Skok v dolino cac 1800 na lijaku.,,,stratus
Lijak,,1,120,32,,,2000-02-05,Letos prvič kurirčka brez vetra zelo plazilsko. ,,,stratus
kovk,,1,20,,,,2000-02-06,Inverzija je postala gnojnica. Skok v dolino.,,,stratus
Strmca,,1,51,,,,2000-02-06,Prelet na Planino.,,,stratus
Amrožar,,1,90,,,,2000-02-10,Ambrož višina zvoha. ,,,stratus
Lijak,,1,109,,,,2000-02-12,Lijak super se je nardil z malo sonca smo letel na sveto goro nekateri še na sabotin in nazaj. ,,,stratus
Razpadalica,,1,120,30,,,2000-02-13,Zimska liga dost poučno.,,,stratus
Lukovc,,2,45,,,,2000-02-20,Obtekajoč veter nič za naučit. Enkrat namota Jurij potem pa še jaz  tu pa tam kak balon.,,4.1m/s,stratus
Ambroz,,1,122,,,,2000-02-23,Abrož zgledalo je super potem pa vsa stvar ni bila tako preprosta ker sva  z Razingerjem startala na srednji poseki pod inverzijo tako da sem se celo uro in pol matrov pobrat skoz inverzijo na njo pa so bile baze višje kot 2500 do njih nisem mogel tudi potem ko sem že bil nad iverzijo odletel sem do roba Zvoha vendar naprej zaradi malo višine mraza nisem šel.,1850m,4.1m/s,stratus
Samotorca,,1,16,,,,2000-02-24,Kratko jadranje je pa bilo to prvič da sem tu jadral z Gregitom sva prov fino zvrtela en stbr.,,,stratus
Lijak,,1,10,,,,2000-02-26,Peš na lijak in skok v dolino.,,,stratus
Lijak,,1,75,,,,2000-02-27,Super dirka Lijak Tabla Nanos Lijak. Super letenje na 2000m vshodni vetr na Vipavi nas odplakne z grebena potem pa vsi poberajo kjer hočejo. Na vipavi sem naredu napako mogu bi se odpelat ven in bi mogoče pobral. Neredu sem še napako da sem se vedno peljal bol zunaj kjer se zrak ze bolj spušča namesto odzadaj na grebenu kjer se se ne. Zmagal Matre Novak.,,6.3m/s,stratus
Lijak,,1,200,50,,,2000-02-28,"Z Erzotom sva Napovedala Zabiče. Sam sem bil že prej skeptičen da pa bi letela proti vrhniki pa sploh nisem verjel. Prej sem imel v mislih Tolmin. Ko sem startal sem takoj lepo pobral in čakal Erzota in Uroša ki sta se pobirala na štartu. Erzo bi skoraj scuru. Ta čas sem zvrtel na 1480 in je bilo tako razrukan da me je bilo kar strah. Bil sem v višini inverzije. Ta se je kasneje očitno dvignila  saj smo že na Čavnu namotal na 1800 ven pa sva se z Erzotom odpeljala na 1500. Zunaj ni bilo videt baz je pa res da se tudi ni videlo kaj daleč saj je bilo zelo zamazan. Na začetku je bilo videt zelo kriza. Na Šmartnem sva se poberala z 600 700 metrov nazaj na 1900. Situacija za naprej je bila zelo slaba. Proti zabičam ni šans vetr. Tu sem imel v glavi še idejo povratek antena in nazaj na Lijak. Tu pa je veter zelo pojačal in zdelo se je že kriza zrin nazaj na Vipavo. Moral sem letet z gasom saj sicer ni šlo nikamor. Tu sem že dobil idejo da grem na vipavo in proti vrhniki sa sem videl super baze po dolini proti colu. Nakar to potrdi se jedrilica nad colom. Ezotu sem to v tem trenutku tudi rekel a se na moj poziv ni odzval. Njegove besede:""Letel je kot Gluha svinja."" Na vipavi poberem na 1900 in me nekoliko zanese odzad. Nekaj puhkov je bilo proti strmci vendar se tja nisem upal saj prevoza ne bi imel. Tu sem se moral odločit ali letim nazaj na razdrto in z erzotom domov ali pa grem in kekako naštopam. Odletel sem proti colu kjer sem bil še na 1500m. Nad javorniki pa sem pobral iz 1300 na 1600 več pa nisem mogel saj so mi baze že razpadale poleg tega je bil tu še zelo močan zahodnik. Na hotedrsci se znajdem v zelo znanem položaju na podobni višini z podobnimi razmerami. Na Ravniku uspem nekaj zgolfat in se odpeljem v smeri Vrhnike na desni pa gleam Logatec. Sem zelo nizko. Če nad Log Žibršmi v bližini vojašnice ne bi še enkrat pobral bi spet pristal  na koncu log. polj.  Ko sem dobil dviganje in sem naredil nekaj zavojev sem že videl da sem na Vrhniki. Ze nekaj casa nisem občutil tega občutka. Na zadnje sem na veter pobiral na Javorču na zelo zanimivi strani in ker višje ni šlo termike ni bilo sem se  odpeljal proti Pakem čeprav sem vedel da je konec.   ",1950m,5.1m/s,stratus
Buzet,,1,166,39,,,2000-03-12,Zanimiva dirka zelo velike višine in veliko pokrivan tako da je bilo kar zajeban.,2173m,5.5m/s,stratus
Samotorca,,1,55,,,,2000-03-21,Prvič res zmotal na samotorci oz na Korenu na 1700 in odletel proti borovnici Prišel le do Trojice pa kev kev domov.,1750m,3.5m/s,stratus
Ambrož ZG,,1,218,61,,,2000-03-22,"Dolinšku:  Zakaj nisi šel za nami? Na dobrči sva se z Lotričem ločila. Sam sem šel zad proti Begunšici, Lotrič pa na Petra. ko sem se sam pobiral v Begunšici je bil on že v stolu. Samo da sva se oba kar nekaj časa pobirala. Jaz  v begunšici on pa na petru. Na stolu je bilo bomba 2100m slo je tako gor da si včasih kar nism upal obrnt.  Golica je bila svoh. Kepa pa tudi pod kepo sem se matral 45MINUT pa nism mogu pobrat da bi lahko odplaniral v Rateče. Tako da sem se potem iz obupa kar odpeljal z 1750m in scuru v Kranjski gori. Za Lotriča sicer ne vem ga potem nisem več videl. Mi je pa srečal Raul ko sem štopal v Martuljku in je rekel da je videl Lotriča kilometer pred Martulkom.  In da je še zlagal padal, tako da mi ni čist jasn kje je bil.",2100m,4.8m/s,stratus
Gozd,,1,41,,,,2000-04-02,Tandemiranje z Heleno sva jadrala na gozdu.,,3m/s,stratus
KorenoSever,,1,8,,,,2000-04-07,Sever pa skočmo namesto z samotorce kar z korena na sever.,,1m/s,stratus
Kovk,,1,180,43,60+,15,2000-04-08,Dirka Liga1  Kovk-Hubl-heronim-slap -podnanos vipava cilj,1625m,6.9m/s,stratus
Kovk,,1,218,50,60+,9,2000-04-09,Zelo zanimiva dirka močan vetr. Kovk-Hubl-heronim-hubl-podnanos-log-vipava. ,2196m,7.0m/s,stratus
Ambrož,,1,68,,,,2000-04-16,Pobral sem z zgornjega štarta in odletel proti zvohu od tu pa čez možjanco na potoško kjer je blo zelo dobr. 5+ proti julicem je bilo vse zaprto kasneje zelo močan vetr.,2000m,5.3m/s,stratus
Gozd,,1,98,30.6,,,2000-04-17,Prvič z novim padalom. Zelo dobro vreme. Super občutki. Z gozda  na Krvavc in nazaj.,2587m,7.8m/s,Stratus 2
Ambrož,,1,150,56.74,,,2000-04-20,Precej močan sever zelo nekonvecionalčno letenje. Letela sva z Anžurjem ki sem ga peljal kot otroka na izlet. Na koncu je on dosegel rateče jaz pa ne.,2950m,7m/s,Stratus 2
Golte Keber,,1,360,116.5,,,2000-04-21,Dvojni državni rekord. Leteli smo od Golt na Martulk za državni rekord na cilj potem sem nadaljeval plet do rateč kejr sem poizkusil prečkati Vršič a mi ni uspelo nato sem pobral na 2900 in letel ob mangartu v italijo v kuk cucco  115km,3177m,6.6m/s,Stratus 2
Kobala,,1,150,40,,,2000-04-22,Napoved trikotnika ustavl se mi je na zadnji stranici ko sem letel iz kluž na javorščka. Z gregatom sva prišla kampirat v tolmin za dva dni. On je odletel v italijo 62km.,2774m,6.3m/s,Stratus 2
Kobala,,1,195,60,,,2000-04-23,poizkus iztega trikotnika vreme je slabše svoh stbri zelo razrukani močan zahodnik in zelo majhne višine glede na prejšni dan. Zato se na kobaruškem stolu odločim da grem naprej v italijo in nazaj z povratkom. Zaradi zahodnika ne morem preskočit mt Majjoreta in se vrnem na kobalo kjer sem tudi pristal. Nenapovedan povratek 60km,2134m,6.1m/s,Stratus 2
Zabočevo,,1,150,35,,,2000-04-25,Z Erzotom sva startala zelo pozn a sva se kljub temu odpeljala proti dolenski meni je zmankalo 20km do novega mesta. Pristal sem v neki vasi kjer nisem vedel kje sem ne nič tako da je neka punca razložila erzotu kako naj me pride pobrat.,2250m,4.5m/s,Stratus 2
Abrož,,1,60,,,,2000-04-26,Z Maretom in Domnom smo misll it v Avstrijo pa so bile zelo nizke baze. Z maretom sva startala ze ob 11:00 in jadrala eno uro ter pristala nazaj pri ambrožarju.,,3m/s,Stratus 2
Ambrož,,1,90,,,,2000-04-27,Z gregatom sva napovedala trikotnik sam sem letel v ojstrico a ni bilko kakih posebnih višin.,1900m,4.6m/s,Stratus 2
Golte,,1,30,,,,2000-05-01,Dirka na Golteh je odpadla zaradi velike nevarnosti neviht. Nekateri smo mal letel.,,3.8m/s,Stratus 2
Zavrh,,1,30,,,,2000-05-02,Po peti uri smo šli na zavrh ker smo bli tečni cel dan je bilo zelo nevihtno.,,2m/s,Stratus 2
Ambroz,,1,90,,,,2000-05-05,Z grega tom sva sla na Krisko pa nazaj zelose je pokrival tako da sem jest pristal ko sem obrnu krisko v predvoru greag pa  v trsteniku.,,,Stratus 2
Gozd ,,1,120,,,,2000-05-06,Z jurijem sva testirala gas super sva letela na Ambroza in nazaj zelo velik razvoj oblakov odlično letenje.,,4m/s,Stratus 2
Zavrh,,1,60,,,,2000-05-07,Z erzotom pozno popoldne saj je prej padal dež bil je veter tako da sva se na veter odpeljala domov.,,,Stratus 2
Krizka,,1,180,80,80,(2-28),2000-05-14,Super dirka DisciplinaStart krizka Možjanca Marker hotel bor- valvazor - cilj. Bil sem skoz v vodilni skupini veliko časa celo sam. V cilj sem priletel drugi s tem da sem pristal 2m od cilja. Odlično sem letu.,2200m,5m/s,Stratus 2
Sorca,,1,240,92.1,,,2000-05-15,Jest Roman Razo Tomi Erzo Pavlič Smo letel z povratkom. Sorca Marija S Sorca. Roman in tomi Mali verh. Vreme precej turbolentno.,,,Stratus 2
Kobala,,1,197,68.8,80+,2,2000-05-21,dp,2125m,6m/s,Stratus 2
Kobala,,1,299,78.5,80+,7,2000-05-23,dp,2602m,5.7m/s,Stratus 2
Kobala,,1,340,83.5,80+,5,2000-05-24,dp,2069m,6.9m/s,Stratus 2
Kobala,,1,202,69,80+,9,2000-05-25,dp skupno drugi,1849m,5.6m/s,Stratus 2
Kobala,,1,293,78.1,80+,4,2000-05-26,dp skupno prvi,2005m,6.1m/s,Stratus 2
Kobala,,1,209,55.2,80+,30,2000-05-27,dp  skupno 2 open skupno tretji,1885m,6m/s,Stratus 2
Zavrh,,1,40,,,,2000-05-28,,,1m/s,Stratus 2
Ambrož,,2,40,,,,2000-06-03,Foto sesion,1700m,3m/s,Stratus 2
Sorca,,1,20,,,,2000-06-04,Bi šli u prelet pa smo preveč zmaztran,1700m,3m/s,Stratus 2
Kobala,,1,296,97.37,,,2000-06-10,Za tristo pik Kobala - Mali verh - kobala Polet sem nadaljeval proti sorci. Na sorci pa me je ujela ploha tako da sem moral pobegnt dol.,2486m,5m/s,Stratus 2
Ambroz,,1,120,,,,2000-06-17,Dirrka je bila skenslana,,,Stratus 2
Ambroz,,1,160,,,slab,2000-06-18,na tej dirki sem zajebal vse,,,Stratus 2
Sorca,,1,327,110,,,2000-06-19,"Z Razotom in Pavličem smo letel Sorca Italija Sorca, sorca lajnar mali vrh vremenarska postaja, sorca lajnar pristanek vas",2420m,6.3m/s,Stratus 2
Kobala,,1,320,50,,,2000-06-20,z ERZOTOM SVA LETELA TRIKOTNIK . Krn vas - marija snežna - Kluže -vas kern. Pihal je zahodni veter baze pa so bile zelo nizke. Max višina 1860m. Erzo je na Klužah scuru jest sem se pa rešu na svinaku odkoder sem se komej vrnil na rombon.,1860m,5.4m/s,Stratus 2
Zabočevo,,1,81,,,,2000-06-26,Super jadranje na zabočevem,2540m,5.5m/s,Stratus 2
Barje,,1,103,,,,2000-06-27,paramotor,2229n,5.8m/s,Stratus 2
Barje,,1,60,,,,2000-06-28,paramotor,,,Stratus 2
MurskaSobota,,1,60,,,,2000-06-29,paramotor,,,Stratus 2
Maribor,,1,60,,,,2000-06-30,paramotor,,,Stratus 2
Kriška,,1,149,,83,29,2000-07-01,Češko prvenstvo. Zjurijem prvi na markerju in najvišji.Zelo dobro letel. Na kriški se odločil da grem v hribe. Pobral kofce a zaradi zelo močnega zahodnika nisem uspel stišat begunšice.,2133m,6.2m,Stratus 2
Kriška,,1,127,43,83,5,2000-07-02,Vodli celotno dirko. Na dobrči pa je pobralo poleg prve še celi drugi in tretji skupini. Šele uro za nami so začeli spet nekateri letet v cilj.,1843m,5.8m/s,Stratus 2
Kriška,,1,207,49,83,4,2000-07-03,Zelo močan veter ful gas precej pomaga.,2200m,5.7m/s,Stratus 2
Kriška,,1,250,84,83,4,2000-07-06,Super dirka z jurijem sv sla na prvi marker od štirih in pristala 23min pred naslednjim med nama je bilo 4sekunde razlike. Kriska- jakob- Dovje- senično. ,2200m,6.8m/s,Stratus 2
Kriška,,1,60,44,83,4,2000-07-07,Zadnja dirka na Češkem Openu. Super sem letel klub slabosti. Skoraj bi zmagal saj sem imel na Ambrožu vsaj 15min prednosti.,,,Stratus 2
Hom,,1,5,,,,2000-07-15,Liga odpadla pa smo sli na hom nad Murkijovo vasjo.,,,Stratus 2
Lukini,,1,60,,,,2000-06-19,,,,Stratus 2
Priznica,,1,120,,,,2000-07-20,"Super jadranje prevrtal sem bazo. Ven sem se odpeljal na 2912m ko mi je začel zurljat po gurtnah. Potem me je zadel  čudovit pogled, oblakov in pokrajine pod menoj,. Tako sem se vozil nad oblaki in med oblaki  vsaj uro in pol. To je bila ena boljših dogodivščin letos. ",2900m,,Stratus 2
Kobala,,1,30,,,,2000-07-22,Scuru pod vodjem vrhom ker se je zaprlo. Nato sem šel od jonsona peš na mrzli vrh in dol. Odspodaj sem se še kopal pod slapom.,,,Stratus 2
Ambroz,,1,10,,,,2000-07-23,,,,Stratus 2
Wang,,1,60,,,,2000-08-01,,,,Stratus 2
Wang,,1,60,,,,2000-08-02,,,,Stratus 2
Wang,,1,60,,,,2000-08-03,,,,Stratus 2
Wang,,1,60,,,,2000-08-04,,,,Stratus 2
Wang,,1,60,,,,2000-08-05,,,,Stratus 2
Wang,,1,60,,,,2000-08-06,,,,Stratus 2
Wang,,1,240,80,,,2000-08-07,Leteli smo kvadrat dolžine 80km okoli najvišjih hribov v nemčiji. Do predzanje obratne sem bil v prvi skupini. Super letenje višina dneva 3800m.,3800m,7m/s,Stratus 2
Wang,,1,60,,,,2000-08-08,,,,Stratus 2
Sorca,,1,270,116,,,2000-08-15,Napoved trikotnika 125km. Ker je veter na startu sele 15 cez ena nehal pihat dol sem bil zelo pozen tako da mi je zamnkovalo časa. Iz italije sem odletel proti triglavu in na koncu trente komej pobral tako da sem se odpeljal do triglava in nato do Sorce. Zmankalo mi je 3km. ,3000m,5m/s,Stratus 2
Sorca,,1,300,144.8,,,2000-08-17,"Napoved povratka sorca Cuarnan in nazaj. Ponovitev drzavnega rekorda. Ponovil sem tudi rekord z obratno točko. Grega, Pavlič in jest smo se dobili ob 10ih v vasi. Jest sem potegnil prvi ob 11:30. Ob 12:00 sem bil na Tolminskem migovcu. Ob 12:30 sem bil na polovniku. Ob 14:00 sem slikal cuarnan. Ob 16:18 sem se vrnil na Lajnarja.",2200m,5m/s,Stratus 2
Sorca,,1,120,,,,2000-08-18,Z gregatom na sorci a sem se obrnil pred krnom in šel pristat na Sorco. Kasneje smo se kopal v bohinju spotoma pa sem odpeljal se en tandem.,2000m,,Stratus 2
Sorca,,1,120,44.5,,,2000-08-27,"Močan vzhodnik. Zelo raztunban. Nizka inverzija 1500m Max višina 1900m. Prskok na vodli vrh ker se odzadej ni dal, pa potem na planico prmočen vzhodnik za krn pa potem čez joške v kobariški stol kjer me je z majhne višine pobral do antene kjer pa sem zgubil živce in šel pristat. ",1900m,,Stratus 2
Sorca,,1,240,110,,,2000-08-30,"Močan zahodnik. Startal sem ob 11:00.Bil sem sam. Okoli črne prsti ni bilo težav. Imel pa sem težave na rodici in kasneje na prehodu na krn kjer sem se pobiral izpod sedlav rotorju saj je pihal zahodnik. Ob 13:19 sem obrnil mali verh. Vrnil pa sem se ob 12:47. Povprečna brzina 27,5km/h. ",2300m,"7,2m/s",Stratus 2
Zavrh,,1,60,,,,2000-09-01,,,,Stratus 2
