count,day,month,year,glider,time,takeoff,description
5,1,4,2007,AvaxSR7,900,Lisca,DpOpen metuljmanija
1,6,4,2007,AvaxSR7,330,Sorca,Sorca 100km trikotnik stara vrhnika
1,9,4,2007,AvaxSR7,96,Slivnica,Slivnica  čez ribnico ...
1,11,4,2007,AvaxSR7,371,Sorca,Sorca gemona julici ratitovec julici bohinj
1,21,6,2007,AvaxSR7,136,Ratitovec,RATITIOVEC OPEN
1,23,6,2007,AvaxSR7,131,Ratitovec,RATITIOVEC OPEN
1,24,6,2007,AvaxSR7,148,Ratitovec,RATITIOVEC OPEN
1,1,7,2007,AvaxSR7,211,Buzet,ISTRA OPEN
1,3,7,2007,AvaxSR7,241,Buzet,ISTRA OPEN
1,5,7,2007,AvaxSR7,190,Buzet,ISTRA OPEN
1,21,7,2007,AvaxSR7,172,Učka ,Učka Stara vrhnika
1,15,8,2007,AvaxSR7,199,Sorca,Na bohincih 1400baza triglav 2900
1,19,9,2007,AvaxSR7,25,Zavrh,Zavrh nevihta na vrhniki pristanek škorpion
1,20,9,2007,AvaxSR7,85,Zavrh,Zavrh 1600 planina domov
1,21,9,2007,AvaxSR7,90,Zavrh,Zavrh levo desno pristanek pri avtu
1,22,9,2007,AvaxSR7,14,Planina,skok iz planine
1,30,9,2007,AvaxSR7,92,Slivnica,slivnica močan zahodnik
1,8,10,2007,AvaxSR7,72,Planina,planina jadranje trening wingoverji sat
1,3,11,2007,AvaxSR7,15,Planina,peš na planino in spust
1,20,1,2008,AvaxSR7,10,Slivnica,SLIVNICA  peš gor skok dol
1,26,1,2008,AvaxSR7,60,Lijak,zimska liga jadranje
1,27,1,2008,AKRO,3,Strmca,akro padalo
1,29,1,2008,Magus,10,Ulavka,skok do doma
1,10,2,2008,Magus,90,Gozd,na krvavec in nazaj
1,11,2,2008,Magus,15,Ulavka,skok do doma
1,14,2,2008,Magus,10,Ulavka,skok do doma
1,16,2,2008,Magus,45,Zavrh,zavrh – do doma razmeroma močan vetre potrebno je bilo počakat na štart
1,17,2,2008,Magus,60,Lijak,veter. nizka baza 1400. domov nisem mogu zato pristanek na colu
1,23,2,2008,Tandem,15,Gozd,peljal sem matjaža
1,24,2,2008,Magus,118,Lijak,zimska liga jadranje
1,26,2,2008,Magus,5,Lijak,zimska liga jadranje
1,2,3,2008,Magus,79,Vremščica ,Jadranje in nastavitve speeda
1,15,3,2008,AvaxSR7,15,Slivnica,
1,18,3,2008,Magus,132,Bassano,Jadranje in nastavitve speeda
1,19,3,2008,Magus,240,Bassano,Prva tekma velik zajeb z inštrumentom in markerjem
1,20,3,2008,Magus,20,Bassano,Tekma je odpovedana mal jadramo
1,21,3,2008,Magus,80,Bassano,Tekma je skenslana nevihte pokrivanje letenje med oblaki in pristanek v močnem vetru
1,30,3,2008,Domino in DHV 2 Gradient,30,Prebold – Krvavec,Šolski teren Prebold potem pa odlično jadranje na Krvavcu
1,1,4,2008,Magus,11,Zavrh,skok
1,3,4,2008,Magus,18,Ulavka,Skok iz ulavke jadranje na stolpu
1,5,4,2008,Magus,317,Pian kavalo,Let do sorice tako mraz da nisem mogel več
1,6,4,2008,Magus,99,Lijak,Zimska liga 38km
1,19,4,2008,Magus,260,Čedad,Čedad do razdrtega 90km
1,24,4,2008,Magus,90,Zabočevo,Zabočevo jadranje trening pobiranja pristanek rakitna
1,26,4,2008,Magus,15,Zavrh,Skok močan severo vshodnik
1,26,4,2008,Magus,15,Ulavka,Skok močan severo vshodnik
1,27,4,2008,Magus,14,Smuk,Liga cura
1,27,4,2008,Magus,143,Smuk,Liga oblet discipline. Verjetno najhitrejši speed run.
1,3,5,2008,Magus,114,Poggio Bustone,PWC tening dan
1,4,5,2008,Magus,240,Poggio Bustone,PWC prva tekma 8.v cilju. Nastavljen sem bil za zmago. Skupina meujame juri je bil po tem še vedno nastavljen za zmago vendar mu nuspe. Scuri
1,5,5,2008,Magus,0,Poggio Bustone,Tekma je odpovedana
1,6,5,2008,Magus,143,Poggio Bustone,PWC druga tekma prvi porinem proti cilju. Nekoliko nizko vendar so vsi ki so bili nižje naredili. Jaz začnem cincat in  izgubim pozicijo. Na koncu 18. v cilju takoj za urbanom
1,7,5,2008,Magus,93,Poggio Bustone,PWC tekma je v zraku odpovedana
1,8,5,2008,Magus,244,Poggio Bustone,PWC tekma v ne morem zadržat in letet skupaj z prvo skupino. Problemi povsod. V cilj pridem okoli 70. Mesta
1,9,5,2008,Magus,270,Poggio Bustone,"PWC tekma, super disciplina litimo špuro 113km, super vreme čez hribe z fenomenalnimi višinami. Zataknem se na enem kurčevem hribu v leesideu. Na kuncu pride 5 pilotov v cilj. Vsi ostali smo v rangu nekaj kilometrov od cilja. Po tem tekmovanju sem na 9.mestu skupno. Urban 1. Podobnik 2. Slovenia team 1.mesto."
1,11,5,2008,Magus,3,Zavrh,Curaža po peti uri
1,14,5,2008,AvaxSR7,65,Zabočevo,Jadranje po dolini pristanek na rakitni
1,25,5,2008,Magus,120,Grindevald,PWC ukurcu tekma 40km
1,28,5,2008,Magus,120,Grindevald,PWC ukurcu tekma 40km zglanje levo desno po enem grebuenu.. Cel teden v kurcu vreme rez. Urban 40 jaz 80
1,1,6,2008,AvaxSR7,35,Slivnica,"Letenje proti zabpčevem curaža, erzo je lepo pokazal kako se leti na nizkem in položnem terenu"
1,3,6,2008,Stream,10,Stolp,Skok dol in en full stall
1,7,6,2008,Stream,15,Kuk-kobarid,Skok kobartid adrenalin POP TV
1,8,6,2008,Stream,10,Stolp,Skok  iz hriba po nevihti katero sem pravilno predvideval da gre mimo
1,9,6,2008,Stream,65,Zavrh,jadranje in akro
1,11,6,2008,Magus,30,Strmica,Test novega sedeža
1,13,6,2008,Sonic,5,Stolp,Acro padalo test
1,13,6,2008,Sonic,5,Stolp,Acro padalo test
1,14,6,2008,Magus,93,Castehon de sos,PWC trening dan
1,15,6,2008,Magus,25,Castehon de sos,Cancel bežanje v dolino
1,17,6,2008,Magus,99,Castehon de sos,Hitra tekma okili doline v cilju okoli 40 vendar 900 točk
1,18,6,2008,Magus,315,Castehon de sos,Dolga disciplina 140 v špuro
1,19,6,2008,Magus,316,Castehon de sos,Najbolj zajebana disciplina ki sem jo letel kvadrat 90km zadnji v cilju. Zaveterne točke totalna jeba
1,20,6,2008,Magus,85,Castehon de sos,Prekinjena disciplina. Task komite je debiln. Gremo domov ker se je prejšnji dan ubil Dimiter
1,21,6,2008,Sonic,10,Zabočevo ,Skok pa peš po avto 
1,25,6,2008,Magus,270,Krvavec,2. mesto drugače sem imel 30min za zmago
1,26,6,2008,Magus,75,Ratitovec,7.mesto
1,26,6,2008,Sonic,10,Stolp,skok
1,27,6,2008,Magus,158,Ratitovec,1.mesto
1,28,6,2008,Magus,127,Ratitovec,2.mesto in skupno drugo mesto
1,2,7,2008,Sonic,5,Stolp,Peš gor skok dol
1,8,7,2008,Sonic,5,Stolp,Peš gor skok dol
1,9,7,2008,Sonic,5,Stolp,Peš gor skok dol
1,10,7,2008,Magus,101,Zabočevo,letenje okoli doline pristanek na rakitni.. Z erzotom on leti v Notranje gorice
1,10,7,2008,Sonic,5,Stolp,Peš gor skok dol
1,11,7,2008,Sonic,30,Strmca,Jadranje v precej močnem vetru
1,12,7,2008,Sonic,90,Kovk,Jadranje prvič helikopter
1,3,8,2008,Magus,187,Bolgaria-Shambala-Sopot-Karlovo,PWC TEKMA 71km task ravnina
1,4,8,2008,Magus,217,Bolgaria-Shambala-Sopot-Karlovo,PWC TEKMA 80km task stopped
1,5,8,2008,Magus,223,Bolgaria-Shambala-Sopot-Karlovo,PWC TEKMA 77km
1,7,8,2008,Magus,240,Bolgaria-Shambala-Sopot-Karlovo,PWC TEKMA
1,8,8,2008,Magus,244,Bolgaria-Shambala-Sopot-Karlovo,PWC TEKMA
1,9,8,2008,Magus,138,Bolgaria-Shambala-Sopot-Karlovo,PWC TEKMA
1,21,8,2008,Magus,47,Zavrh,Z erzotom mal jadrava in pristaneva za tarasovo bajto
1,24,8,2008,Magus,202,Kobariški Stol ,Prva tekma zajebem in delam kazenski krog okoli drežnice in jošk
1,25,8,2008,Magus,49,Kobariški Stol ,Dirka skenslana dule je dol ubrisal
1,26,8,2008,Magus,135,Kobariški Stol ,"Letim odlično skoz v prvi grupi, pred ciljem malo zaglibim v grebenu. V cilj priletim 6"
1,27,8,2008,Magus,148,Kobariški Stol ,
1,28,8,2008,Magus,183,Kobariški Stol ,Kuk odlična disciplina čez italijio Mija matajur
1,29,8,2008,Magus,161,Kobariški Stol ,Zafuk na žagi drugače odlično letenje
1,30,8,2008,Magus,106,Kobariški Stol ,Zmaga jest aljaz urabn
1,31,8,2008,Sonic,5,Ulavka,Pristanek v Razorski dolini
1,15,9,2008,Sonic,5,Ulavka,Pristanek na vhodu v Razorsko dolino
1,16,9,2008,Sonic,5,Ulavka,Pristanek na vhodu v Razorsko dolino
1,16,9,2008,Sonic,5,Ulavka,Pristanek na vhodu v Razorsko dolino
1,17,9,2008,Sonic,20,Zabočevo,Jadranje in curaža potem peš na štart
1,18,9,2008,Sonic,5,Ulavka,Skok z hriba
1,18,9,2008,Sonic,5,Ulavka,Skok z hriba
1,18,9,2008,Sonic,5,Ulavka,Skok z hriba
1,19,9,2008,Sonic,45,Zavrh,"Jadranje pristanek na vrhniki, naredil sem en helikopter in en sat"
1,20,9,2008,Sonic,75,Zavrh,Jadranje ful veter pa sem komaj ostal gor. Potem en helikopter asimetrija in curaža do škorpiona.
1,21,9,2008,Sonic,15,Zavrh,Svoh jadranje en slab helikopterček in pristanek
1,28,9,2008,Magus,65,Brazilija Castelo,Trening dan letkanje
1,29,9,2008,Magus,150,Brazilija Castelo,Tekma sem na 5 mestu samo me zjebe inštrument imam minimum distance
1,30,9,2008,Magus,180,Brazilija Castelo,4.mesto
1,1,10,2008,Magus,180,Brazilija Castelo,ful zafukan letenje po tleh
1,2,10,2008,Magus,180,Brazilija Castelo,isto sploh zadosti ljudi ni preletelo razdlaje za vlejavnost
1,3,10,2008,Magus,180,Brazilija Castelo,dobra tekmovalna tekma. Borim se za zmago z simčem se zapeljeva v stene na štartu a potem scuriva pred ciljem
1,4,10,2008,Magus,180,Brazilija Castelo,ponovno jebena tekma. Scurim z podobnikom na prvi večjih skalah. Prevko se je čudežno pobral. Enako tudi brauner...
1,5,10,2008,Magus,150,Brazilija Castelo,4.mesto ponovno 
1,8,10,2008,Magus,10,Brazilija Na vrhu Espirito Santa Peščine,jadranje na plaži
1,16,10,2008,Magus,330,Brazilija Valadares,Z prevkotom sva odletelea 170km skor je ze zgledal da bo 200
1,17,10,2008,Magus,30,Brazilija Valadares,Mal jadranje pa skok v dolino
1,21,10,2008,Magus,90,Brazilija Rio,Jadranje okol štarta poizkušamo na razne načine ampak ne gre do jezusa
1,24,10,2008,Magus,5,Ulavka,Predno gre erzo v bazil se je treba vržt iz ulavke
1,17,11,2008,Magus,60,Lijak,"Najprej peš gor potem pa super leteneje. Brez varija nad vse do škabrijela, rampe in pristanek."
1,19,11,2008,Magus,60,Kovk,Jadranje z marlijem skoraj do predmeje. Drugače pa sem probaval sedež xcmaster za crosscountry...
1,19,11,2008,Magus,15,Kovk,Drugi let popravek nastavitve sedeža..
1,7,12,2008,AvaxSR7,15,Lijak,Skok in curaža na pisto
1,7,12,2008,AvaxSR7,15,Lijak,Peš nazaj z simeonom pa še en panoramc
1,31,12,2008,Magus,30,Kovk,Na pol kreš na štartu
1,17,1,2009,Magus,30,Krvavec,Piha sever gremo z zvoha dol in štartamo pri hotelu
1,26,1,2009,Magus,15,Ulavka,Skok z hriba pol pa tek peš po avto. Letiva z erzotom
1,31,1,2009,Sonic,30,Zavrh,letkanje okoli po grebenu precej je pihalo mrzlo je bilo ko svinja
1,14,2,2009,Magus,90,Lijak,Zimska liga 45km zmagal pred hafnerjem in Urabnom.. Kasneje prileti še marli aljaž...
1,19,2,2009,Magus,30,Zavrh,Let na staro vrhniko z erzotom
1,20,2,2009,Magus,90,Lijak,Nanosa nisem mogu pobrat ker je bilo vse v temi
1,25,2,2009,Magus,200,Lijak,"Lijak, Kobilja, Anhovo crknu je dan"
1,27,2,2009,Magus,52,Vremščica ,Jadranje in letkanje okol vremscice na štartu je pihalo dol
1,28,2,2009,Magus,91,Lijak,Zimska liga letel sem odlično do ciljnega doleta kjer sem porinil prenizko
1,8,3,2009,Magus,91,Gozd,Od gozda na krvavc pa notr in nazaj z hafijem sva odletela odlično nedeljsko popoldne
1,18,3,2009,Magus,60,Ibituruna,Letkanje okoli hriba in potem pobeg v valadares na pristanek zaradi ploh.
1,19,3,2009,Magus,120,Ibituruna,letenje tekme valadares open. Startal sem zelo pozno tako da sem se vlačil po podnu do zadnje obratne točke kjer sem scuril
1,21,3,2009,Magus,165,Ibituruna,letenje trening jutri je prva tekma. Letel sem z raulom in mikijem naredil smo 57km. Raul je scuril blo je res kriza vmes.. potem pa super letenje domov.
1,22,3,2009,Magus,65,Ibituruna,prva tekma praktično vsi smo se ulegli po prvem glajdu od pilona. Ha ha
1,23,3,2009,Magus,150,Ibituruna,druga tekma totalna tema naredil smo 25km jaz sem za to potreboval dve uri in pol s tem da sem pristal z prvo skupino. Je pa nekdo odletel 40km
1,24,3,2009,Magus,45,Ibituruna,Tekma je odpovedana
1,25,3,2009,Magus,61,Ibituruna,Tekma je odpovedana
1,26,3,2009,Magus,90,Ibituruna,Tekma 37km miki zmaga jaz scurim na 27km ostali se zajebejo ker čakajo
1,27,3,2009,Magus,205,Ibituruna,Disciplina 51km gre mi zelo dobro dokler ne pridemo do roba teme tukaj se pra skupina zagoni v temo na tla jaz pa na sonce skoraj scurim. Tolk nizko se še nisem pobral. Do pred cilja se pripeljem pod prvo skupino vendar se ne da nič več naredit. Tukaj se zataknemo in čakamo da bi kaj pobrali hrib ne da pobočnika tako da scurimo pod hribom.. 
1,5,4,2009,Magus,90,Kobala,letkanje z urbanom
1,5,4,2009,Magus,7,Mrzli Vrh nad Zirmi,skok v ziri
1,11,4,2009,Magus,38,Kobala,jadranje ful je pihal
1,12,4,2009,Sonic,11,Kobala,peš na kobalo in skok z akrotom
1,12,4,2009,Magus,155,Kobala,jadranje na zadnjih hribih do osmih zvečer... noro dobr
1,25,4,2009,Magus,90,Lisca,tekma jebal me je inštrument na kocu sem štrikal do konca in zato nisem vlekel linije kar me je koštalo par kilometrov
1,26,4,2009,Magus,178,Lisca,"tekma vodil sem jo do konca, potem pa naredil napako in šel pobirat na področje od koder se ni dalo rešiti. Zmaga je bila ze v rokah. Problem je iil da nisem verjel da na drugi način pridem v cilj in zato ponovno nisem vlekel spure."
1,8,5,2009,Magus,137,Kobala ,z urbanom sva letela proti mangartu in nazaj
1,10,5,2009,Magus,217,Levico Terme,češki open.. na prvi tekmi sem bil 5. vendar bi lahko zmagal glede na to da smo tolk cincal na kocu. 
1,11,5,2009,Magus,207,Levico Terme,druga dirka je bila prekinjena bil sem v precej slabem položaju če ne bi bila preknjena bi bil dober ker je folk pocuril
1,12,5,2009,Magus,17,Levico Terme,skenslal so tekmo morlani maček
