count,day,month,year,glider,time,takeoff,description
1,13,5,2009,Magus,120,Levico Terme,tekma v čisti temi kot v braziliji. Na koncu glajdamo po dolini.. meni odleti do kurca... vsi so boljš odglajdal kot jest
1,14,5,2009,Magus,197,Levico Terme,"tekma zandjna, zmagal sem z leeding pointi.. in pristal iz 10.mesta na drugo mesto.."
1,17,5,2009,Magus,207,Kobala,Z Urbnom letiva v rezijo in nazaj v kobarid
1,20,5,2009,Magus,81,Mrzli Vrh na Matajurju,Liga tekma sem tretji prvi drugi in edina v cilju valiča
1,21,5,2009,Magus,234,Kobariški Stol ,3.mesto
1,22,5,2009,Magus,89,Kobariški Stol ,4.mesto
1,23,5,2009,Magus,63,Kobariški Stol ,14. hafi me je prehitil za 3 točke
1,28,5,2009,Magus,140,Pamukle – Turčija,turčija pred tekmo mal treninga
1,29,5,2009,Magus,80,Pamukle – Turčija,trening dan letkanje
1,30,5,2009,Magus,179,Pamukle – Turčija,prva tekma z jurijem in aljazem se ujamemo na ravnini tako da zaklučimo disciplino precej odzadi
1,1,6,2009,Magus,126,Pamukle – Turčija,druga tekma zajebem in odletim le 44km od 89km 
1,2,6,2009,Magus,266,Pamukle – Turčija,tretja tekma letim v prvi skupini celo tekmo potem pa zajebem tik pred ciljem in izcurim 2km pred ciljem. Nisem mogu pobrat ker je bilo prešibko in preveč iz strani na greben
1,5,6,2009,Magus,192,Pamukle – Turčija,"četrta tekma jebal me je inštrument, imel sem prazne baterijev cilj sem prišel okoli 15 mesta"
1,11,6,2009,Solski,18,Gozd senično,izpit za inšturktorje
1,11,6,2009,Magus,102,Gozd senično,letkanje na godzu najprej sva z gašperjem naredila izpit za inštruktorja potem pa še odletela 2urci
1,13,6,2009,Artic niviuk,70,Annecy,"fotkanje z Rwanom, in Banotom"
1,13,6,2009,Magus,90,Annecy,"fotkanje z Rwanom, in Banotom"
1,14,6,2009,Magus,90,Annecy,tekma pwc 58km zajebal sem in scuril v cilj
1,16,6,2009,Magus,182,Annecy,tekma 58km bil sem 12 letel sem dobro na koncu sem scuril na prelazu
1,17,6,2009,Magus,123,Annecy,tekma kaze kot da sem tretji
1,18,6,2009,Magus,190,Annecy,Tekma 58km masaker na grebenu nisem mogu pobrat šele tretja skupina se odpeljem in lovim glavnino. Priletim za našimi 12min.
1,27,6,2009,Magus,20,Dražgose spodaj,"Jutri se začne drzavno, blo je razjeban in ful je kuhal"
1,29,6,2009,Magus,7,Stari vrh,Pometala smo se dol in scurili...
1,30,6,2009,Magus,62,Ratitovec,tekma na knap med nevihtami izpeljemo tekmo urban zmaga aljaz drugi jaz pa tretiji za las.
1,1,7,2009,Magus,96,ratitovec,tekma 30km zajeb tako večina scuri po prvi točki drugi se zapeljemo v drugo dolino kjer jadramo še pol ure nato naredimo kilometerček več...
1,2,7,2009,Magus,19,ratitovec,tekma je bila odpovedana. Skok v dolino
1,3,7,2009,Magus,19,ratitovec,prekinjeno
1,4,7,2009,Magus,10,Stari vrh,prekinjeno
1,5,7,2009,Magus,43,Zavrh,prvo jadranje z xalps padalom
1,9,7,2009,Magus,85,Zavrh,jadranje v precej šibkem čudnem vremenu
1,11,7,2009,Magus,45,Krvavec,fotkanje 
1,12,7,2009,Magus,35,Gozd,Test novega sedeža
1,1,9,2009,Magus,60,Poggio Bustone,trening dan letkanje
1,2,9,2009,Magus,300,Poggio Bustone,Tekma 13
1,3,9,2009,Magus,210,Poggio Bustone,tekma prekinjena
1,4,9,2009,Magus,180,norma,Tekm 7
1,5,9,2009,Magus,120,Poggio Bustone,scurili na ravnini
1,6,9,2009,Magus,30,Poggio Bustone,prekinjena nimbus
1,4,10,2009,Sonic,15,Storzic ,pes z ciglo
1,11,10,2009,Sonic,20,Stol,pes z marlijem
1,16,10,2009,Magus,120,Kovk,z aljazem sva letkala na okoli potem do rampe in nazaj do njegove bajte
1,29,10,2009,Sonic,10,Grintavec,
1,1,11,2009,Sonic,10,Kamniško sedlo,
1,19,11,2009,Sonic,10,Kepa,
1,3,12,2009,Sonic,10,Begunščica,
1,20,12,2009,Sonic,10,Ulavka,
1,20,12,2009,Sonic,10,Ulavka,
1,20,12,2009,Sonic,10,Lovrenc polhovgradec,
1,26,12,2009,Magus novi proto,10,Zavrh,
1,27,12,2009,Magus novi proto,30,Kovk,
1,3,1,2010,Magus novi proto,90,Lijak,
1,19,1,2010,Magus,99,Lijak,
1,20,1,2010,Magus,80,Lijak,
1,22,1,2010,Sonic,10,Ulavka,
1,23,1,2010,Magus,41,Zavrh,
1,1,2,2010,Magus,105,Lijak,
1,2,2,2010,Magus,88,Lijak,
1,8,2,2010,Magus,97,Lijak,
1,27,2,2010,Magus,118,Lijak,
1,2,3,2010,Magus,58,Zavrh,
1,5,3,2010,Magus,45,Zavrh,
1,6,3,2010,Magus,119,Lijak,
1,12,3,2010,sonic,8,erzo projekt,
1,12,3,2010,sonic,5,erzo projekt,
1,13,3,2010,magus,134,pian kavalo,italjanska liga med 10
1,14,3,2010,magus,139,pian kavalo,"drugi, urbanj je zmagal oba dneva"
1,17,3,2010,Tandem,30,krvavec,miha kavčič
1,18,3,2010,Tandem,20,Gozd,miha kavčič
1,18,3,2010,Tandem,45,Gozd,Od Mareta šef ki gre v penzijo
1,24,3,2010,Bommerang,140,Gozd,Gozd pa tja do potoške pol pa v Kranjsko goro stop nazaj z tomijem pa pol naju je pobral jurij franko
1,27,3,2010,Bommerang,20,Pocos de Caldas Brazil,jadranje
1,28,3,2010,bommerang,120,Pocos de Caldas Brazil,jadranje
1,7,4,2010,bommerang,88,Pocos de Caldas Brazil,jadranje
1,9,4,2010,bommerang,88,Pocos de Caldas Brazil,11. gliding tekm
1,10,4,2010,bommerang,192,Pocos de Caldas Brazil,12 skupno 9 na PWCju slovenija team1. Gin team 3. najboljsi od gina
1,16,4,2010,Tandem,45,Kobala,
1,19,4,2010,bommerang,39,Ambrozar,curjenje z ambrozarja vzhodnik in sever
1,20,4,2010,bommerang,360,Lijak,"lijak, hrvaška"
1,23,4,2010,bommerang,78,Lijak,lijak liga 1. 
1,24,4,2010,bommerang,112,Lijak,lijak liga scuril v cilnem iz čavna zmagal urban drugi aljaž ostali eno uro odzadi
1,28,4,2010,bommerang,321,Ivanščica,ivanšcica z mariljem sva letela nazaj proti ljubljani pristanek v ljubljani marli je scuril v mirni
1,29,4,2010,bommerang,350,emberger alm,poizkus 200trk v bistvu bi šlo samo sem zajebal z priklopom v lienc
1,19,5,2010,Tandem,60,ambroz ,
1,20,5,2010,bommerang,39,Kuk-kobarid,
1,20,5,2010,bommerang,37,Kuk-kobarid,
1,21,5,2010,bommerang,23,Kuk-kobarid,
1,24,5,2010,bommerang,90,Bishcling,ep trening
1,25,5,2010,bommerang,180,Bishcling,ep prva in skenslana tekma
1,29,5,2010,bommerang,15,Nad Abtenavom,ep skenslana tekma
1,2,6,2010,bommerang,120,Nad Abtenavom,ep scuru v cilnem doletu
1,4,6,2010,bommerang,164,Bishcling,14. se boril za zmago 90 stopin drugače kot drugi v cilj
1,5,6,2010,bommerang,270,Bishcling,140km disciplina trikotnik 4.v cilju skupno smo 3. na stopničkah premagali francoze za 1točko
1,6,6,2010,Tandem,20,Dobrča,
1,7,6,2010,Tandem,20,Dobrča,
1,11,6,2010,Tandem,20,Gozd,
1,15,6,2010,bommerang,120,Niška banja,
1,16,6,2010,bommerang,180,Kruševo,na poti v grčijo
1,17,6,2010,bommerang,50,Kruševo,
1,19,6,2010,bommerang,105,Drama,pwc trening dan
1,21,6,2010,bommerang,93,Drama,
1,23,6,2010,bommerang,195,Drama,
1,24,6,2010,bommerang,121,Drama,
1,25,6,2010,bommerang,75,Drama,
1,26,6,2010,bommerang,197,Drama,
1,3,7,2010,bommerang,99,san potito,
1,9,7,2010,bommerang,204,san potito,
1,8,7,2010,bommerang,5,san potito,
1,8,7,2010,bommerang,25,san potito,
1,8,7,2010,bommerang,10,san potito,
1,8,7,2010,bommerang,27,san potito,
1,8,7,2010,bommerang,13,san potito,
1,8,7,2010,bommerang,15,san potito,
1,6,7,2010,bommerang,49,san potito,
1,12,7,2010,bommerang,105,ambroz ,
1,15,7,2010,Tandem,18,dobrča,plačan
1,15,7,2010,bommerang,33,dobrča,
1,15,7,2010,Tandem,21,ambroz ,tomi
1,16,7,2010,Tandem,12,vogar,plačan
1,17,7,2010,Tandem,19,dobrča,plačan
1,17,7,2010,Tandem,16,dobrča,plačan
1,17,7,2010,Tandem,24,dobrča,plačan
1,19,7,2010,eden,67,vogu,
1,19,7,2010,eden,44,Gozd,
1,20,7,2010,eden,24,kobala,
1,20,7,2010,eden,50,kobala,
1,21,7,2010,eden,141,Kobariški Stol ,
1,21,7,2010,eden,78,kobala,
1,22,7,2010,eden,23,Lijak,
1,22,7,2010,eden,80,Lijak,
1,23,7,2010,eden,61,kovk,
1,26,7,2010,Tandem,25,vogu,ni plačan manjka mi še en od prevkota
1,27,7,2010,bommerang,69,zabočevo,super letenje pred nevihtami pristanek na rakitni
1,1,8,2010,Tandem,23,dobrča,
1,1,8,2010,Tandem,19,dobrča,
1,1,8,2010,Tandem,18,dobrča,
1,1,8,2010,Tandem,26,dobrča,
1,1,8,2010,Tandem,31,dobrča,
1,2,8,2010,Tandem,21,dobrča,
1,2,8,2010,Tandem,28,dobrča,
1,2,8,2010,Tandem,15,dobrča,
1,2,8,2010,Tandem,20,dobrča,
1,4,8,2010,bommerang,66,zavrh,
1,7,8,2010,Tandem,8,dobrča,
1,7,8,2010,Tandem,15,dobrča,
1,8,8,2010,Tandem,22,dobrča,
1,8,8,2010,Tandem,18,dobrča,
1,8,8,2010,Tandem,15,dobrča,
1,8,8,2010,Tandem,20,dobrča,
1,10,8,2010,Bommerang,50,zavrh,
1,11,8,2010,bommerang,103,zabočevo,
1,12,8,2010,Tandem,20,ambroz spodnja poseka,
1,12,8,2010,Tandem,20,ambroz spodnja poseka,
1,21,8,2010,bommerang,30,ambroz,
1,22,8,2010,bommerang,180,kobala,
1,23,8,2010,bommerang,138,kobala,
1,24,8,2010,bommerang,40,kobala,
1,26,8,2010,bommerang,153,kobala,
1,27,8,2010,bommerang,30,kobala,
1,1,9,2010,bommerang,135,Lijak,
1,3,9,2010,nupce,15,koreno,
1,22,9,2010,bommerang,179,pamukale,
1,23,9,2010,bommerang,128,pamukale,
1,24,9,2010,bommerang,150,pamukale,
1,25,9,2010,bommerang,150,pamukale,
1,26,9,2010,bommerang,150,pamukale,
1,27,9,2010,bommerang,7,pamukale,
1,27,9,2010,bommerang,10,pamukale,
1,27,9,2010,bommerang,10,pamukale,
1,28,9,2010,bommerang,150,pamukale,
1,29,9,2010,bommerang,150,pamukale,
1,1,10,2010,bommerang,174,pamukale,
1,2,10,2010,bommerang,84,pamukale,
1,9,10,2010,nupce,17,potoška gora,peš na štart
1,11,10,2010,yeti,40,Lijak,peš na štart
1,12,10,2010,yeti,12,Zavrh,
1,13,10,2010,yeti,30,grintovc,
1,20,10,2010,yeti,7,ulavka,
1,21,10,2010,yeti,7,ulavka,
1,29,10,2010,Tandem,30,ambrož zgornja poseka,
1,30,10,2010,bommerang,68,Lijak,zimska liga zmaga
1,20,11,2010,nupce,6,ulavka,
1,27,11,2010,bommerang,120,Lijak,zimska liga zmaga
1,6,1,2011,bommerang,140,Merida,venezuela
1,7,1,2011,bommerang,96,Merida,venezuela
1,18,1,2011,bommerang,197,colombia,
1,19,1,2011,bommerang,133,colombia,
1,20,1,2011,bommerang,212,colombia,
1,5,2,2011,bommerang,90,buzet,
1,6,2,2011,bommerang,80,buzet,
1,7,2,2011,bommerang,120,buzet,
1,8,2,2011,bommerang,100,buzet,
1,19,2,2011,stream,60,Lijak,
1,5,3,2011,bommerang,120,Lijak,
1,8,3,2011,bommerang,65,Ambroz,
1,9,3,2011,bommerang,87,ambroz,
1,14,3,2011,bommerang,142,korea,
1,15,3,2011,bommerang,27,korea,
1,15,3,2011,bommerang,80,korea,
1,16,3,2011,bommerang,23,korea,
1,17,3,2011,bommerang,66,korea,
1,17,3,2011,bommerang,138,korea,
1,17,3,2011,bommerang,27,korea,
1,18,3,2011,bommerang,22,korea,
1,18,3,2011,bommerang,30,korea,
1,18,3,2011,bommerang,73,korea,
1,19,3,2011,bommerang,62,korea,
1,19,3,2011,bommerang,67,korea,
1,19,3,2011,bommerang,8,korea,
1,19,3,2011,bommerang,57,korea,
1,21,3,2011,bommerang,34,korea,
13,31,3,2008,Atlas,2,šentviška planota,šolanje
1,15,7,2008,Tandem zmaj,15,kobala,šolanje
1,15,7,2008,Atlas,15,kobala,šolanje
1,5,5,2007,L23,10,lesce,šolanje
1,5,5,2007,L23,9,lesce,šolanje
1,6,5,2007,L23,10,lesce,šolanje
1,6,5,2007,L23,10,lesce,šolanje
1,6,5,2007,L23,10,lesce,šolanje
1,6,5,2007,L23,11,lesce,šolanje
1,6,5,2007,L23,38,lesce,šolanje
1,6,5,2007,L23,10,lesce,šolanje
1,6,5,2007,L23,10,lesce,šolanje
1,7,5,2007,L23,19,lesce,šolanje
1,7,5,2007,L23,12,lesce,šolanje
1,7,5,2007,L23,10,lesce,šolanje
1,7,5,2007,L23,9,lesce,šolanje
1,8,5,2007,L23,41,lesce,šolanje
1,9,5,2007,L23,10,lesce,šolanje
1,9,5,2007,L23,5,lesce,šolanje
1,9,5,2007,L23,24,lesce,šolanje
1,10,5,2007,L23,10,lesce,šolanje
1,10,5,2007,L23,51,lesce,šolanje
1,10,5,2007,L23,9,lesce,šolanje
1,11,5,2007,L23,59,lesce,šolanje
1,11,5,2007,L23,9,lesce,šolanje
1,12,5,2007,L23,11,lesce,šolanje
1,12,5,2007,L23,11,lesce,šolanje
1,12,5,2007,L23,10,lesce,šolanje
1,12,5,2007,L23,5,lesce,šolanje
1,12,5,2007,L23,4,lesce,šolanje
1,12,5,2007,L23,4,lesce,šolanje
1,13,5,2007,L23,9,lesce,šolanje
1,13,5,2007,L23,6,lesce,šolanje
1,13,5,2007,L23,6,lesce,šolanje
1,13,5,2007,L23,14,lesce,šolanje
1,13,5,2007,L23,56,lesce,šolanje
1,14,5,2007,L23,105,lesce,šolanje
1,17,5,2007,L23,9,lesce,šolanje
1,17,5,2007,L23,9,lesce,šolanje
1,17,5,2007,L23,9,lesce,šolanje
1,18,5,2007,L23,7,lesce,šolanje
1,18,5,2007,L23,10,lesce,šolanje
1,18,5,2007,L23,8,lesce,šolanje
1,19,5,2007,L23,97,lesce,šolanje
1,19,5,2007,L23,11,lesce,šolanje
1,19,5,2007,L23,10,lesce,šolanje
1,19,5,2007,L23,8,lesce,šolanje
1,20,5,2007,L23,133,lesce,šolanje
1,20,5,2007,L23,9,lesce,šolanje
1,20,5,2007,L23,10,lesce,šolanje
1,20,5,2007,L23,8,lesce,šolanje
1,20,5,2007,L23,9,lesce,šolanje
1,20,5,2007,L23,9,lesce,šolanje
1,10,6,2007,L13,10,lesce,šolanje
1,10,6,2007,L13,8,lesce,šolanje
1,10,6,2007,L13,90,lesce,šolanje
1,10,6,2007,L13,20,lesce,šolanje
1,10,6,2007,L13,50,lesce,šolanje
1,20,6,2007,L13,10,lesce,šolanje
1,20,6,2007,L13,10,lesce,šolanje
1,20,6,2007,L13,8,lesce,šolanje
1,20,6,2007,L13,13,lesce,šolanje
1,20,6,2007,L13,3,lesce,šolanje
1,20,6,2007,L13,2,lesce,šolanje
1,20,6,2007,L13,9,lesce,šolanje
1,8,7,2007,L23,38,lesce,šolanje
1,8,7,2007,L23,10,lesce,šolanje
1,8,7,2007,L13,10,lesce,šolanje
1,14,7,2007,L13,9,lesce,šolanje
1,14,7,2007,L13,8,lesce,šolanje
1,14,7,2007,L13,16,lesce,šolanje
1,14,7,2007,L13,16,lesce,šolanje
1,14,7,2007,L13,10,lesce,šolanje
1,14,7,2007,L13,12,lesce,šolanje
1,19,8,2007,L13,178,lesce,šolanje
1,26,8,2007,L13,86,lesce,šolanje
1,26,8,2007,L13,121,lesce,šolanje
1,27,8,2007,L23,170,lesce,šolanje
1,9,9,2007,L13,148,lesce,šolanje
1,13,9,2007,L13,234,lesce,šolanje
1,14,9,2007,L13,180,lesce,šolanje
1,15,9,2007,L13,463,lesce,šolanje
1,16,9,2007,L23,151,lesce,šolanje
1,16,9,2007,L23,284,lesce,šolanje
1,24,1,2008,L13,14,lesce,šolanje
