count,takeoff,date,date2,time
1,kovk,30. 12. 2012,2012-12-30,89
1,kovk,06. 01. 2013,2013-01-06,82
2,lijak,01. 03. 2013,2013-03-01,165
1,lijak,16. 03. 2013,2013-03-16,92
3,lijak,22. 03. 2013,2013-03-22,195
2,dobrča,19. 08. 2014,2014-08-19,60
6,dobrča,23. 08. 2014,2014-08-23,180
4,dobrča,24. 08. 2014,2014-08-24,120
1,dobrča,07. 06. 2015,2015-06-07,30
1,dobrča,08. 06. 2015,2015-06-08,30
1,dobrča,09. 06. 2015,2015-06-09,30
1,dobrča,10. 06. 2015,2015-06-10,30
1,lijak,03. 04. 2015,2015-04-03,30
1,ambrož,12. 04. 2015,2015-04-12,30
1,dobrča,04. 03. 2015,2015-03-04,30
1,dobrča,08. 05. 2015,2015-05-08,30
1,dobrča,14. 05. 2015,2015-05-14,30
1,lijak,19. 05. 2015,2015-05-19,30
2,dobrča,01. 06. 2015,2015-06-01,60
1,ambrož,01. 06. 2015,2015-06-01,30
1,ambrož,02. 06. 2015,2015-06-02,30
1,kobala,02. 06. 2015,2015-06-02,30
1,dobrča,07. 06. 2015,2015-06-07,30
2,dobrča,08. 06. 2015,2015-06-08,60
3,dobrča,11. 06. 2015,2015-06-11,90
1,dobrča,12. 06. 2015,2015-06-12,30
1,dobrča,18. 06. 2015,2015-06-18,30
1,vogel,21. 06. 2015,2015-06-21,30
4,dobrča,22. 06. 2015,2015-06-22,120
2,dobrča,27. 06. 2015,2015-06-27,60
1,kobala,28. 06. 2015,2015-06-28,30
2,kobala,30. 06. 2015,2015-06-30,60
2,kobala,04. 07. 2015,2015-07-04,60
1,kobala,05. 07. 2015,2015-07-05,30
1,kobala,05. 07. 2015,2015-07-05,30
1,dobrča,07. 07. 2015,2015-07-07,30
1,kobala,10. 07. 2015,2015-07-10,30
1,kobala,11. 07. 2015,2015-07-11,30
2,kobala,11. 07. 2015,2015-07-11,60
1,kobala,19. 07. 2015,2015-07-19,30
1,kobala,19. 07. 2015,2015-07-19,30
1,kobala,19. 07. 2015,2015-07-19,30
1,kobala,20. 07. 2015,2015-07-20,30
1,kobala,20. 07. 2015,2015-07-20,30
1,kobala,21. 07. 2015,2015-07-21,30
1,kobala,21. 07. 2015,2015-07-21,30
1,kobala,21. 07. 2015,2015-07-21,30
1,kobala,21. 07. 2015,2015-07-21,30
1,kobala,21. 07. 2015,2015-07-21,30
1,kobala,22. 07. 2015,2015-07-22,30
1,kobala,22. 07. 2015,2015-07-22,30
1,kobala,22. 07. 2015,2015-07-22,30
1,kobala,23. 07. 2015,2015-07-23,30
1,kobala,23. 07. 2015,2015-07-23,30
1,kobala,23. 07. 2015,2015-07-23,30
1,kobala,24. 07. 2015,2015-07-24,30
1,kobala,24. 07. 2015,2015-07-24,30
1,kobala,24. 07. 2015,2015-07-24,30
1,kobala,03. 08. 2015,2015-08-03,30
1,kobala,04. 08. 2015,2015-08-04,30
1,kobala,04. 08. 2015,2015-08-04,30
1,kobala,05. 08. 2015,2015-08-05,30
1,kobala,06. 08. 2015,2015-08-06,30
1,kobala,06. 08. 2015,2015-08-06,30
1,kobala,06. 08. 2015,2015-08-06,30
1,kobala,07. 08. 2015,2015-08-07,30
1,kobala,07. 08. 2015,2015-08-07,30
1,kobala,07. 08. 2015,2015-08-07,30
1,kobala,08. 08. 2015,2015-08-08,30
1,kobala,11. 08. 2015,2015-08-11,30
1,kobala,13. 08. 2015,2015-08-13,30
1,kobala,13. 08. 2015,2015-08-13,30
1,kobala,13. 08. 2015,2015-08-13,30
1,kobala,13. 08. 2015,2015-08-13,30
1,kobala,14. 08. 2015,2015-08-14,30
1,kobala,14. 08. 2015,2015-08-14,30
1,kobala,14. 08. 2015,2015-08-14,30
1,vogel,21. 08. 2015,2015-08-21,30
1,dobrča,21. 08. 2015,2015-08-21,30
1,kobala,22. 08. 2015,2015-08-22,30
1,kobala,22. 08. 2015,2015-08-22,30
1,kobala,23. 08. 2015,2015-08-23,30
1,kobala,26. 08. 2015,2015-08-26,30
2,kobala,27. 08. 2015,2015-08-27,60
1,kobala,27. 08. 2015,2015-08-27,30
1,kobala,27. 08. 2015,2015-08-27,30
1,kobala,27. 08. 2015,2015-08-27,30
1,kobala,27. 08. 2015,2015-08-27,30
1,kobala,27. 08. 2015,2015-08-27,30
1,kobala,28. 08. 2015,2015-08-28,30
1,kobala,28. 08. 2015,2015-08-28,30
1,kobala,28. 08. 2015,2015-08-28,30
1,kobala,28. 08. 2015,2015-08-28,30
1,kobala,28. 08. 2015,2015-08-28,30
1,kobala,29. 08. 2015,2015-08-29,30
1,kobala,30. 08. 2015,2015-08-30,30
1,kobala,30. 08. 2015,2015-08-30,30
1,dobrča,08. 09. 2015,2015-09-08,30
1,dobrča,08. 09. 2015,2015-09-08,30
1,dobrča,08. 09. 2015,2015-09-08,30
1,matajur,09. 09. 2015,2015-09-09,30
1,matajur,09. 09. 2015,2015-09-09,30
1,kobala,11. 09. 2015,2015-09-11,30
1,kobala,12. 09. 2015,2015-09-12,30
1,dobrča,21. 09. 2015,2015-09-21,30
1,dobrča,21. 09. 2015,2015-09-21,30
1,dobrča,21. 09. 2015,2015-09-21,30
1,ambrož,22. 09. 2015,2015-09-22,30
1,vogel,06. 11. 2015,2015-11-06,30
1,lijak,07. 11. 2015,2015-11-07,30
1,ambrož,08. 11. 2015,2015-11-08,30
1,mangart,07. 11. 2015,2015-11-07,30
2,ambrož,08. 11. 2015,2015-11-08,60
2,kobala,02. 07. 2016,2016-07-02,60
4,dobrča,03. 07. 2016,2016-07-03,120
1,ambrož,07. 07. 2015,2015-07-07,30
7,lijak,07. 01. 2016,2016-01-07,140
1,kobala,08. 07. 2016,2016-07-08,30
2,kobala,09. 07. 2016,2016-07-09,60
3,kobala,10. 07. 2016,2016-07-10,90
1,ambrož,23. 07. 2015,2015-07-23,30
1,kobala,27. 07. 2016,2016-07-27,30
5,kobala,29. 07. 2016,2016-07-29,150
3,kobala,30. 07. 2016,2016-07-30,90
1,ambrož,03. 08. 2015,2015-08-03,30
1,kobala,28. 08. 2016,2016-08-28,30
1,kobala,28. 08. 2016,2016-08-28,30
1,kobala,28. 08. 2016,2016-08-28,30
1,lijak,02. 09. 2016,2016-09-02,30
2,kobala,03. 09. 2016,2016-09-03,60
6,lijak,06. 01. 2017,2017-01-06,180
2,ambrož,28. 03. 2017,2017-03-28,60
1,lijak,31. 03. 2017,2017-03-31,30
1,dobrča,21. 09. 2015,2015-09-21,30
1,dobrča,21. 09. 2015,2015-09-21,30
1,ambrož,22. 09. 2015,2015-09-22,30
1,vogel,06. 11. 2015,2015-11-06,30
1,lijak,06. 11. 2015,2015-11-06,30
1,ambrož,06. 11. 2015,2015-11-06,30
1,mangart,07. 11. 2015,2015-11-07,30
2,ambrož,06. 02. 2016,2016-02-06,60
2,kobala,07. 02. 2016,2016-02-07,60
4,dobrča,08. 02. 2016,2016-02-08,120
1,ambrož,07. 07. 2016,2016-07-07,30
1,kobala,08. 07. 2016,2016-07-08,30
2,kobala,09. 07. 2016,2016-07-09,60
3,kobala,10. 07. 2016,2016-07-10,90
1,ambrož,23. 07. 2016,2016-07-23,30
1,kobala,27. 07. 2016,2016-07-27,30
5,kobala,29. 07. 2016,2016-07-29,150
3,kobala,30. 07. 2016,2016-07-30,90
1,ambrož,03. 08. 2016,2016-08-03,30
3,kobala,28. 08. 2016,2016-08-28,90
1,lijak,02. 09. 2016,2016-09-02,30
2,kobala,03. 09. 2016,2016-09-03,60
